Station,Year,Code,Value,Difference,Locale
12616,1998,02,14.9,1.2599999999999998,02 Hamilton
12616,1999,02,14.3,0.6600000000000001,02 Hamilton
12616,2000,02,13.4,-0.2400000000000002,02 Hamilton
12616,2001,02,14.3,0.6600000000000001,02 Hamilton
12616,2002,02,14.2,0.5599999999999987,02 Hamilton
12616,2003,02,14.1,0.4599999999999991,02 Hamilton
12616,2004,02,13.3,-0.33999999999999986,02 Hamilton
12616,2005,02,14.1,0.4599999999999991,02 Hamilton
12616,2006,02,13.4,-0.2400000000000002,02 Hamilton
1612,1932,02,13.4,-1.0,01 Tauranga
1612,1933,02,13.9,-0.5,01 Tauranga
1612,1934,02,13.7,-0.7000000000000011,01 Tauranga
1612,1935,02,14.2,-0.20000000000000107,01 Tauranga
1612,1936,02,13.5,-0.9000000000000004,01 Tauranga
1612,1937,02,13.8,-0.5999999999999996,01 Tauranga
1612,1938,02,14.8,0.40000000000000036,01 Tauranga
1612,1939,02,13.8,-0.5999999999999996,01 Tauranga
1612,1940,02,13.6,-0.8000000000000007,01 Tauranga
1612,1941,02,13.5,-0.9000000000000004,01 Tauranga
1612,1944,02,13.8,-0.5999999999999996,01 Tauranga
1612,1945,02,13.4,-1.0,01 Tauranga
1612,1946,02,14.2,-0.20000000000000107,01 Tauranga
1612,1948,02,14.2,-0.20000000000000107,01 Tauranga
1612,1949,02,13.9,-0.5,01 Tauranga
1612,1950,02,14.5,0.09999999999999964,01 Tauranga
1612,1951,02,13.7,-0.7000000000000011,01 Tauranga
1612,1952,02,14.2,-0.20000000000000107,01 Tauranga
1612,1953,02,14.1,-0.3000000000000007,01 Tauranga
1612,1954,02,14.4,0.0,01 Tauranga
1612,1955,02,14.8,0.40000000000000036,01 Tauranga
1612,1956,02,14.7,0.29999999999999893,01 Tauranga
1612,1958,02,14.3,-0.09999999999999964,01 Tauranga
1612,1959,02,13.9,-0.5,01 Tauranga
1612,1960,02,14.1,-0.3000000000000007,01 Tauranga
1612,1961,02,14.2,-0.20000000000000107,01 Tauranga
1612,1962,02,14.6,0.1999999999999993,01 Tauranga
1612,1963,02,14.0,-0.40000000000000036,01 Tauranga
1612,1965,02,13.7,-0.7000000000000011,01 Tauranga
1612,1966,02,14.0,-0.40000000000000036,01 Tauranga
1612,1967,02,14.3,-0.09999999999999964,01 Tauranga
1612,1968,02,14.3,-0.09999999999999964,01 Tauranga
1612,1969,02,14.0,-0.40000000000000036,01 Tauranga
1612,1970,02,15.0,0.5999999999999996,01 Tauranga
1612,1971,02,15.0,0.5999999999999996,01 Tauranga
1612,1972,02,14.2,-0.20000000000000107,01 Tauranga
1612,1973,02,14.9,0.5,01 Tauranga
1612,1974,02,14.8,0.40000000000000036,01 Tauranga
1612,1975,02,14.5,0.09999999999999964,01 Tauranga
1612,1976,02,13.7,-0.7000000000000011,01 Tauranga
1612,1977,02,13.9,-0.5,01 Tauranga
1612,1978,02,14.6,0.1999999999999993,01 Tauranga
1612,1979,02,14.7,0.29999999999999893,01 Tauranga
1612,1980,02,14.2,-0.20000000000000107,01 Tauranga
1612,1982,02,14.0,-0.40000000000000036,01 Tauranga
1612,1983,02,14.2,-0.20000000000000107,01 Tauranga
1612,1984,02,14.7,0.29999999999999893,01 Tauranga
1612,1985,02,14.6,0.1999999999999993,01 Tauranga
1612,1986,02,14.4,0.0,01 Tauranga
1612,1988,02,15.0,0.5999999999999996,01 Tauranga
1615,1992,02,13.8,-0.5999999999999996,01 Tauranga
1615,1993,02,13.9,-0.5,01 Tauranga
1615,1994,02,14.4,0.0,01 Tauranga
1615,1995,02,14.9,0.5,01 Tauranga
1615,1996,02,14.6,0.1999999999999993,01 Tauranga
1615,1997,02,14.4,0.0,01 Tauranga
1615,1998,02,15.7,1.299999999999999,01 Tauranga
1615,1999,02,15.3,0.9000000000000004,01 Tauranga
1615,2000,02,15.3,0.9000000000000004,01 Tauranga
1615,2001,02,15.2,0.7999999999999989,01 Tauranga
1615,2002,02,14.8,0.40000000000000036,01 Tauranga
1615,2003,02,15.0,0.5999999999999996,01 Tauranga
1615,2004,02,14.4,0.0,01 Tauranga
1615,2005,02,15.3,0.9000000000000004,01 Tauranga
1615,2006,02,14.8,0.40000000000000036,01 Tauranga
1615,2007,02,15.2,0.7999999999999989,01 Tauranga
1615,2008,02,15.4,1.0,01 Tauranga
1615,2009,02,15.1,0.6999999999999993,01 Tauranga
1615,2010,02,15.7,1.299999999999999,01 Tauranga
1615,2011,02,15.7,1.299999999999999,01 Tauranga
1615,2012,02,15.1,0.6999999999999993,01 Tauranga
1615,2013,02,15.8,1.4000000000000004,01 Tauranga
1615,2014,02,15.4,1.0,01 Tauranga
1615,2015,02,15.2,0.7999999999999989,01 Tauranga
1615,2016,02,15.9,1.5,01 Tauranga
1615,2017,02,15.7,1.299999999999999,01 Tauranga
1615,2018,02,15.8,1.4000000000000004,01 Tauranga
18464,2001,02,8.0,0.5700000000000003,04 Mt Ruapehu
18464,2002,02,7.3,-0.1299999999999999,04 Mt Ruapehu
18464,2003,02,7.6,0.16999999999999993,04 Mt Ruapehu
18464,2005,02,8.3,0.870000000000001,04 Mt Ruapehu
18464,2006,02,7.4,-0.02999999999999936,04 Mt Ruapehu
18464,2007,02,7.9,0.47000000000000064,04 Mt Ruapehu
18464,2008,02,8.0,0.5700000000000003,04 Mt Ruapehu
18464,2009,02,7.3,-0.1299999999999999,04 Mt Ruapehu
18464,2010,02,8.0,0.5700000000000003,04 Mt Ruapehu
18464,2011,02,7.6,0.16999999999999993,04 Mt Ruapehu
18464,2012,02,6.7,-0.7299999999999995,04 Mt Ruapehu
18464,2013,02,8.7,1.2699999999999996,04 Mt Ruapehu
18464,2014,02,7.9,0.47000000000000064,04 Mt Ruapehu
18464,2015,02,7.7,0.27000000000000046,04 Mt Ruapehu
18464,2016,02,8.4,0.9700000000000006,04 Mt Ruapehu
18464,2017,02,8.4,0.9700000000000006,04 Mt Ruapehu
18464,2018,02,7.5,0.07000000000000028,04 Mt Ruapehu
2101,1931,02,12.5,-1.1400000000000006,02 Hamilton
2101,1932,02,12.9,-0.7400000000000002,02 Hamilton
2101,1933,02,13.4,-0.2400000000000002,02 Hamilton
2101,1934,02,13.3,-0.33999999999999986,02 Hamilton
2101,1935,02,14.1,0.4599999999999991,02 Hamilton
2101,1936,02,12.8,-0.8399999999999999,02 Hamilton
2101,1937,02,12.6,-1.040000000000001,02 Hamilton
2101,1938,02,14.1,0.4599999999999991,02 Hamilton
2101,1939,02,12.6,-1.040000000000001,02 Hamilton
2101,1940,02,12.2,-1.4400000000000013,02 Hamilton
2101,1941,02,12.6,-1.040000000000001,02 Hamilton
2101,1942,02,13.2,-0.4400000000000013,02 Hamilton
2101,1943,02,12.8,-0.8399999999999999,02 Hamilton
2101,1944,02,13.1,-0.5400000000000009,02 Hamilton
2101,1945,02,12.5,-1.1400000000000006,02 Hamilton
2101,1947,02,12.7,-0.9400000000000013,02 Hamilton
2101,1948,02,12.9,-0.7400000000000002,02 Hamilton
2101,1949,02,12.6,-1.040000000000001,02 Hamilton
2101,1950,02,13.1,-0.5400000000000009,02 Hamilton
2101,1951,02,12.4,-1.2400000000000002,02 Hamilton
2101,1952,02,12.7,-0.9400000000000013,02 Hamilton
2101,1953,02,13.0,-0.6400000000000006,02 Hamilton
2101,1954,02,13.3,-0.33999999999999986,02 Hamilton
2101,1955,02,14.0,0.35999999999999943,02 Hamilton
2101,1956,02,14.0,0.35999999999999943,02 Hamilton
2101,1957,02,13.2,-0.4400000000000013,02 Hamilton
2101,1958,02,13.5,-0.14000000000000057,02 Hamilton
2101,1959,02,13.1,-0.5400000000000009,02 Hamilton
2101,1960,02,13.2,-0.4400000000000013,02 Hamilton
2101,1961,02,13.4,-0.2400000000000002,02 Hamilton
2101,1962,02,14.1,0.4599999999999991,02 Hamilton
2101,1963,02,13.1,-0.5400000000000009,02 Hamilton
2101,1964,02,13.1,-0.5400000000000009,02 Hamilton
2101,1965,02,12.8,-0.8399999999999999,02 Hamilton
2101,1966,02,13.2,-0.4400000000000013,02 Hamilton
2101,1967,02,13.5,-0.14000000000000057,02 Hamilton
2101,1968,02,13.3,-0.33999999999999986,02 Hamilton
2101,1969,02,13.1,-0.5400000000000009,02 Hamilton
2101,1970,02,14.1,0.4599999999999991,02 Hamilton
2101,1971,02,14.4,0.7599999999999998,02 Hamilton
2101,1972,02,13.5,-0.14000000000000057,02 Hamilton
2101,1973,02,14.1,0.4599999999999991,02 Hamilton
2101,1975,02,13.9,0.2599999999999998,02 Hamilton
2101,1976,02,13.2,-0.4400000000000013,02 Hamilton
2101,1977,02,13.0,-0.6400000000000006,02 Hamilton
2101,1978,02,13.8,0.16000000000000014,02 Hamilton
2101,1979,02,13.9,0.2599999999999998,02 Hamilton
2101,1980,02,13.4,-0.2400000000000002,02 Hamilton
2101,1981,02,14.1,0.4599999999999991,02 Hamilton
2101,1982,02,12.9,-0.7400000000000002,02 Hamilton
2101,1983,02,13.2,-0.4400000000000013,02 Hamilton
2101,1984,02,13.9,0.2599999999999998,02 Hamilton
2101,1985,02,13.9,0.2599999999999998,02 Hamilton
2101,1986,02,13.7,0.05999999999999872,02 Hamilton
2101,1987,02,13.8,0.16000000000000014,02 Hamilton
2101,1988,02,14.4,0.7599999999999998,02 Hamilton
2101,1989,02,14.0,0.35999999999999943,02 Hamilton
2101,1990,02,14.2,0.5599999999999987,02 Hamilton
2101,1991,02,13.3,-0.33999999999999986,02 Hamilton
2101,1992,02,12.9,-0.7400000000000002,02 Hamilton
2101,1993,02,13.1,-0.5400000000000009,02 Hamilton
2101,1994,02,13.7,0.05999999999999872,02 Hamilton
2101,1995,02,14.3,0.6600000000000001,02 Hamilton
21963,2002,02,12.4,-0.8899999999999988,05 Palmerston North
21963,2004,02,12.9,-0.3899999999999988,05 Palmerston North
21963,2005,02,13.9,0.6100000000000012,05 Palmerston North
21963,2006,02,12.9,-0.3899999999999988,05 Palmerston North
21963,2007,02,13.4,0.11000000000000121,05 Palmerston North
21963,2008,02,13.7,0.41000000000000014,05 Palmerston North
21963,2009,02,12.6,-0.6899999999999995,05 Palmerston North
21963,2010,02,13.6,0.3100000000000005,05 Palmerston North
21963,2011,02,13.5,0.21000000000000085,05 Palmerston North
21963,2012,02,12.8,-0.48999999999999844,05 Palmerston North
21963,2015,02,13.3,0.010000000000001563,05 Palmerston North
21963,2017,02,13.7,0.41000000000000014,05 Palmerston North
21963,2018,02,14.3,1.0100000000000016,05 Palmerston North
2357,1985,02,7.6,0.16999999999999993,04 Mt Ruapehu
2357,1986,02,7.4,-0.02999999999999936,04 Mt Ruapehu
2357,1988,02,8.0,0.5700000000000003,04 Mt Ruapehu
2357,1989,02,7.9,0.47000000000000064,04 Mt Ruapehu
2357,1990,02,7.8,0.3700000000000001,04 Mt Ruapehu
2357,1992,02,6.4,-1.0299999999999994,04 Mt Ruapehu
2357,1993,02,6.5,-0.9299999999999997,04 Mt Ruapehu
2357,1995,02,7.8,0.3700000000000001,04 Mt Ruapehu
2357,1996,02,7.4,-0.02999999999999936,04 Mt Ruapehu
2357,1997,02,7.3,-0.1299999999999999,04 Mt Ruapehu
2357,1998,02,8.3,0.870000000000001,04 Mt Ruapehu
2357,1999,02,8.1,0.6699999999999999,04 Mt Ruapehu
2363,1933,02,6.8,-0.6299999999999999,04 Mt Ruapehu
2363,1938,02,8.3,0.870000000000001,04 Mt Ruapehu
2363,1940,02,6.3,-1.13,04 Mt Ruapehu
2363,1941,02,6.3,-1.13,04 Mt Ruapehu
2363,1942,02,7.0,-0.4299999999999997,04 Mt Ruapehu
2363,1943,02,6.7,-0.7299999999999995,04 Mt Ruapehu
2363,1944,02,6.6,-0.8300000000000001,04 Mt Ruapehu
2363,1945,02,6.2,-1.2299999999999995,04 Mt Ruapehu
2363,1946,02,6.7,-0.7299999999999995,04 Mt Ruapehu
2363,1947,02,7.1,-0.33000000000000007,04 Mt Ruapehu
2363,1948,02,7.4,-0.02999999999999936,04 Mt Ruapehu
2363,1949,02,7.0,-0.4299999999999997,04 Mt Ruapehu
2363,1950,02,7.5,0.07000000000000028,04 Mt Ruapehu
2363,1951,02,6.7,-0.7299999999999995,04 Mt Ruapehu
2363,1952,02,7.2,-0.22999999999999954,04 Mt Ruapehu
2363,1953,02,7.2,-0.22999999999999954,04 Mt Ruapehu
2363,1954,02,7.8,0.3700000000000001,04 Mt Ruapehu
2363,1955,02,8.2,0.7699999999999996,04 Mt Ruapehu
2363,1956,02,7.7,0.27000000000000046,04 Mt Ruapehu
2363,1957,02,7.2,-0.22999999999999954,04 Mt Ruapehu
2363,1958,02,7.6,0.16999999999999993,04 Mt Ruapehu
2363,1959,02,7.4,-0.02999999999999936,04 Mt Ruapehu
2363,1960,02,7.3,-0.1299999999999999,04 Mt Ruapehu
2363,1961,02,7.4,-0.02999999999999936,04 Mt Ruapehu
2363,1962,02,8.1,0.6699999999999999,04 Mt Ruapehu
2363,1963,02,7.2,-0.22999999999999954,04 Mt Ruapehu
2363,1964,02,6.7,-0.7299999999999995,04 Mt Ruapehu
2363,1965,02,6.6,-0.8300000000000001,04 Mt Ruapehu
2363,1966,02,7.0,-0.4299999999999997,04 Mt Ruapehu
2363,1967,02,7.4,-0.02999999999999936,04 Mt Ruapehu
2363,1968,02,7.0,-0.4299999999999997,04 Mt Ruapehu
2363,1970,02,7.6,0.16999999999999993,04 Mt Ruapehu
2363,1971,02,8.2,0.7699999999999996,04 Mt Ruapehu
2363,1972,02,7.2,-0.22999999999999954,04 Mt Ruapehu
2363,1979,02,7.5,0.07000000000000028,04 Mt Ruapehu
26117,2007,02,14.1,0.4599999999999991,02 Hamilton
26117,2008,02,14.0,0.35999999999999943,02 Hamilton
26117,2009,02,13.1,-0.5400000000000009,02 Hamilton
26117,2010,02,14.3,0.6600000000000001,02 Hamilton
26117,2011,02,13.4,-0.2400000000000002,02 Hamilton
26117,2012,02,12.5,-1.1400000000000006,02 Hamilton
26117,2013,02,14.8,1.1600000000000001,02 Hamilton
26117,2014,02,14.4,0.7599999999999998,02 Hamilton
26117,2015,02,14.4,0.7599999999999998,02 Hamilton
26117,2016,02,14.9,1.2599999999999998,02 Hamilton
26117,2017,02,14.5,0.8599999999999994,02 Hamilton
26117,2018,02,14.8,1.1600000000000001,02 Hamilton
2807,1938,02,14.9,0.7200000000000006,03 Gisborne
2807,1939,02,13.2,-0.9800000000000004,03 Gisborne
2807,1940,02,13.4,-0.7799999999999994,03 Gisborne
2807,1941,02,13.6,-0.5800000000000001,03 Gisborne
2807,1942,02,14.3,0.120000000000001,03 Gisborne
2807,1943,02,13.9,-0.27999999999999936,03 Gisborne
2807,1944,02,14.0,-0.17999999999999972,03 Gisborne
2807,1945,02,13.6,-0.5800000000000001,03 Gisborne
2807,1946,02,14.0,-0.17999999999999972,03 Gisborne
2807,1947,02,13.7,-0.4800000000000004,03 Gisborne
2807,1948,02,14.2,0.019999999999999574,03 Gisborne
2807,1949,02,13.9,-0.27999999999999936,03 Gisborne
2807,1950,02,14.1,-0.08000000000000007,03 Gisborne
2807,1951,02,13.6,-0.5800000000000001,03 Gisborne
2807,1952,02,13.8,-0.379999999999999,03 Gisborne
2807,1953,02,13.7,-0.4800000000000004,03 Gisborne
2807,1954,02,14.0,-0.17999999999999972,03 Gisborne
2807,1955,02,14.5,0.3200000000000003,03 Gisborne
2807,1956,02,14.7,0.5199999999999996,03 Gisborne
2807,1958,02,14.5,0.3200000000000003,03 Gisborne
2807,1959,02,13.8,-0.379999999999999,03 Gisborne
2807,1960,02,13.8,-0.379999999999999,03 Gisborne
2807,1961,02,13.9,-0.27999999999999936,03 Gisborne
2807,1962,02,14.5,0.3200000000000003,03 Gisborne
2807,1963,02,13.7,-0.4800000000000004,03 Gisborne
2807,1964,02,14.0,-0.17999999999999972,03 Gisborne
2807,1965,02,13.7,-0.4800000000000004,03 Gisborne
2807,1966,02,13.8,-0.379999999999999,03 Gisborne
2807,1967,02,13.8,-0.379999999999999,03 Gisborne
2807,1968,02,14.1,-0.08000000000000007,03 Gisborne
2807,1969,02,13.6,-0.5800000000000001,03 Gisborne
2807,1970,02,14.6,0.41999999999999993,03 Gisborne
2807,1971,02,14.6,0.41999999999999993,03 Gisborne
2807,1972,02,14.0,-0.17999999999999972,03 Gisborne
2807,1973,02,14.7,0.5199999999999996,03 Gisborne
2807,1974,02,14.3,0.120000000000001,03 Gisborne
2807,1975,02,14.4,0.22000000000000064,03 Gisborne
2807,1976,02,13.3,-0.879999999999999,03 Gisborne
2807,1977,02,13.5,-0.6799999999999997,03 Gisborne
2807,1978,02,14.1,-0.08000000000000007,03 Gisborne
2807,1979,02,14.5,0.3200000000000003,03 Gisborne
2807,1980,02,14.1,-0.08000000000000007,03 Gisborne
2807,1981,02,14.8,0.620000000000001,03 Gisborne
2807,1982,02,13.7,-0.4800000000000004,03 Gisborne
2807,1983,02,14.0,-0.17999999999999972,03 Gisborne
2807,1984,02,14.2,0.019999999999999574,03 Gisborne
2807,1985,02,14.1,-0.08000000000000007,03 Gisborne
2807,1986,02,14.2,0.019999999999999574,03 Gisborne
2807,1987,02,14.3,0.120000000000001,03 Gisborne
2807,1988,02,15.0,0.8200000000000003,03 Gisborne
2807,1989,02,14.9,0.7200000000000006,03 Gisborne
2807,1990,02,15.1,0.9199999999999999,03 Gisborne
2807,1991,02,14.2,0.019999999999999574,03 Gisborne
2810,1990,02,15.0,0.8200000000000003,03 Gisborne
2810,1991,02,14.1,-0.08000000000000007,03 Gisborne
2810,1992,02,13.6,-0.5800000000000001,03 Gisborne
2810,1993,02,13.1,-1.08,03 Gisborne
2810,1994,02,14.1,-0.08000000000000007,03 Gisborne
2810,1995,02,14.7,0.5199999999999996,03 Gisborne
2810,1996,02,14.4,0.22000000000000064,03 Gisborne
2810,1997,02,14.3,0.120000000000001,03 Gisborne
2810,1998,02,15.7,1.5199999999999996,03 Gisborne
2810,1999,02,14.8,0.620000000000001,03 Gisborne
2810,2000,02,14.5,0.3200000000000003,03 Gisborne
2810,2001,02,14.6,0.41999999999999993,03 Gisborne
2810,2002,02,14.4,0.22000000000000064,03 Gisborne
2810,2003,02,14.6,0.41999999999999993,03 Gisborne
2810,2004,02,14.3,0.120000000000001,03 Gisborne
2810,2005,02,14.8,0.620000000000001,03 Gisborne
2810,2006,02,14.7,0.5199999999999996,03 Gisborne
2810,2007,02,14.8,0.620000000000001,03 Gisborne
2810,2008,02,14.6,0.41999999999999993,03 Gisborne
2810,2009,02,14.4,0.22000000000000064,03 Gisborne
2810,2010,02,14.8,0.620000000000001,03 Gisborne
2810,2011,02,14.8,0.620000000000001,03 Gisborne
2810,2012,02,14.2,0.019999999999999574,03 Gisborne
2810,2013,02,15.0,0.8200000000000003,03 Gisborne
2810,2014,02,14.7,0.5199999999999996,03 Gisborne
2810,2015,02,14.3,0.120000000000001,03 Gisborne
2810,2016,02,15.3,1.120000000000001,03 Gisborne
2810,2017,02,15.0,0.8200000000000003,03 Gisborne
2810,2018,02,15.2,1.0199999999999996,03 Gisborne
3238,1931,02,11.7,-1.5899999999999999,05 Palmerston North
3238,1932,02,12.3,-0.9899999999999984,05 Palmerston North
3238,1933,02,12.7,-0.5899999999999999,05 Palmerston North
3238,1934,02,12.7,-0.5899999999999999,05 Palmerston North
3238,1935,02,12.9,-0.3899999999999988,05 Palmerston North
3238,1936,02,12.4,-0.8899999999999988,05 Palmerston North
3238,1937,02,12.1,-1.1899999999999995,05 Palmerston North
3238,1938,02,13.9,0.6100000000000012,05 Palmerston North
3238,1939,02,12.4,-0.8899999999999988,05 Palmerston North
3238,1940,02,12.2,-1.0899999999999999,05 Palmerston North
3238,1941,02,12.2,-1.0899999999999999,05 Palmerston North
3238,1942,02,12.7,-0.5899999999999999,05 Palmerston North
3238,1943,02,12.5,-0.7899999999999991,05 Palmerston North
3238,1944,02,12.5,-0.7899999999999991,05 Palmerston North
3238,1946,02,12.5,-0.7899999999999991,05 Palmerston North
3238,1947,02,12.6,-0.6899999999999995,05 Palmerston North
3238,1948,02,13.1,-0.1899999999999995,05 Palmerston North
3238,1949,02,12.7,-0.5899999999999999,05 Palmerston North
3238,1950,02,12.8,-0.48999999999999844,05 Palmerston North
3238,1951,02,12.6,-0.6899999999999995,05 Palmerston North
3238,1952,02,13.0,-0.28999999999999915,05 Palmerston North
3238,1953,02,12.9,-0.3899999999999988,05 Palmerston North
3238,1954,02,13.4,0.11000000000000121,05 Palmerston North
3238,1955,02,13.6,0.3100000000000005,05 Palmerston North
3238,1956,02,13.8,0.5100000000000016,05 Palmerston North
3238,1957,02,13.3,0.010000000000001563,05 Palmerston North
3238,1958,02,13.4,0.11000000000000121,05 Palmerston North
3238,1959,02,12.9,-0.3899999999999988,05 Palmerston North
3238,1960,02,12.9,-0.3899999999999988,05 Palmerston North
3238,1961,02,13.2,-0.08999999999999986,05 Palmerston North
3238,1962,02,13.9,0.6100000000000012,05 Palmerston North
3238,1963,02,12.8,-0.48999999999999844,05 Palmerston North
3238,1964,02,12.7,-0.5899999999999999,05 Palmerston North
3238,1965,02,12.7,-0.5899999999999999,05 Palmerston North
3238,1966,02,12.7,-0.5899999999999999,05 Palmerston North
3238,1967,02,12.9,-0.3899999999999988,05 Palmerston North
3238,1968,02,13.1,-0.1899999999999995,05 Palmerston North
3238,1969,02,12.8,-0.48999999999999844,05 Palmerston North
3238,1970,02,13.7,0.41000000000000014,05 Palmerston North
3238,1971,02,13.9,0.6100000000000012,05 Palmerston North
3238,1972,02,13.0,-0.28999999999999915,05 Palmerston North
3238,1973,02,13.7,0.41000000000000014,05 Palmerston North
3238,1974,02,13.9,0.6100000000000012,05 Palmerston North
3238,1975,02,13.6,0.3100000000000005,05 Palmerston North
3238,1976,02,12.7,-0.5899999999999999,05 Palmerston North
3238,1977,02,12.5,-0.7899999999999991,05 Palmerston North
3238,1978,02,13.6,0.3100000000000005,05 Palmerston North
3238,1979,02,13.5,0.21000000000000085,05 Palmerston North
3238,1980,02,13.0,-0.28999999999999915,05 Palmerston North
3238,1981,02,13.8,0.5100000000000016,05 Palmerston North
3238,1982,02,12.7,-0.5899999999999999,05 Palmerston North
3238,1983,02,12.8,-0.48999999999999844,05 Palmerston North
3238,1984,02,13.6,0.3100000000000005,05 Palmerston North
3238,1985,02,13.6,0.3100000000000005,05 Palmerston North
3238,1986,02,13.3,0.010000000000001563,05 Palmerston North
3238,1987,02,13.5,0.21000000000000085,05 Palmerston North
3238,1988,02,13.7,0.41000000000000014,05 Palmerston North
3238,1989,02,13.8,0.5100000000000016,05 Palmerston North
3238,1990,02,13.8,0.5100000000000016,05 Palmerston North
3238,1991,02,12.9,-0.3899999999999988,05 Palmerston North
3238,1992,02,12.1,-1.1899999999999995,05 Palmerston North
3238,1993,02,12.3,-0.9899999999999984,05 Palmerston North
3238,1995,02,13.5,0.21000000000000085,05 Palmerston North
3238,1996,02,13.3,0.010000000000001563,05 Palmerston North
3238,1997,02,12.9,-0.3899999999999988,05 Palmerston North
3238,1998,02,14.2,0.9100000000000001,05 Palmerston North
3238,1999,02,13.9,0.6100000000000012,05 Palmerston North
3238,2000,02,13.3,0.010000000000001563,05 Palmerston North
3810,1938,02,13.2,0.7799999999999994,06 Westport
3810,1939,02,11.8,-0.6199999999999992,06 Westport
3810,1941,02,11.4,-1.0199999999999996,06 Westport
3810,1942,02,11.7,-0.7200000000000006,06 Westport
3810,1943,02,11.8,-0.6199999999999992,06 Westport
3810,1944,02,12.1,-0.3200000000000003,06 Westport
3810,1945,02,11.5,-0.9199999999999999,06 Westport
3810,1946,02,11.6,-0.8200000000000003,06 Westport
3810,1947,02,12.2,-0.22000000000000064,06 Westport
3810,1948,02,12.1,-0.3200000000000003,06 Westport
3810,1949,02,11.7,-0.7200000000000006,06 Westport
