Station,Year,Code,Value,Difference,Locale
3810,1950,02,12.0,-0.41999999999999993,06 Westport
3810,1951,02,11.9,-0.5199999999999996,06 Westport
3810,1952,02,11.8,-0.6199999999999992,06 Westport
3810,1953,02,12.1,-0.3200000000000003,06 Westport
3810,1954,02,12.3,-0.11999999999999922,06 Westport
3810,1955,02,12.4,-0.019999999999999574,06 Westport
3810,1956,02,13.0,0.5800000000000001,06 Westport
3810,1957,02,12.1,-0.3200000000000003,06 Westport
3810,1958,02,12.0,-0.41999999999999993,06 Westport
3810,1959,02,12.2,-0.22000000000000064,06 Westport
3810,1960,02,12.2,-0.22000000000000064,06 Westport
3810,1961,02,12.6,0.17999999999999972,06 Westport
3810,1962,02,12.9,0.4800000000000004,06 Westport
3810,1963,02,11.9,-0.5199999999999996,06 Westport
3810,1964,02,11.6,-0.8200000000000003,06 Westport
3810,1965,02,11.7,-0.7200000000000006,06 Westport
3810,1966,02,12.4,-0.019999999999999574,06 Westport
3810,1967,02,12.2,-0.22000000000000064,06 Westport
3810,1968,02,11.9,-0.5199999999999996,06 Westport
3810,1972,02,12.2,-0.22000000000000064,06 Westport
3810,1973,02,12.3,-0.11999999999999922,06 Westport
3810,1975,02,12.8,0.3800000000000008,06 Westport
3810,1976,02,12.1,-0.3200000000000003,06 Westport
3810,1977,02,11.8,-0.6199999999999992,06 Westport
3810,1978,02,12.8,0.3800000000000008,06 Westport
3810,1979,02,12.5,0.08000000000000007,06 Westport
3810,1980,02,12.1,-0.3200000000000003,06 Westport
3810,1981,02,12.8,0.3800000000000008,06 Westport
3810,1983,02,11.7,-0.7200000000000006,06 Westport
3810,1984,02,12.8,0.3800000000000008,06 Westport
3810,1985,02,13.0,0.5800000000000001,06 Westport
3810,1986,02,12.6,0.17999999999999972,06 Westport
3810,1987,02,12.7,0.27999999999999936,06 Westport
3810,1988,02,12.6,0.17999999999999972,06 Westport
3810,1989,02,13.5,1.08,06 Westport
3810,1990,02,13.0,0.5800000000000001,06 Westport
4461,1945,02,7.4,-0.8100000000000005,Molesworth
4461,1946,02,7.4,-0.8100000000000005,Molesworth
4461,1947,02,8.3,0.08999999999999986,Molesworth
4461,1948,02,8.4,0.1899999999999995,Molesworth
4461,1949,02,7.9,-0.3100000000000005,Molesworth
4461,1950,02,8.3,0.08999999999999986,Molesworth
4461,1952,02,8.2,-0.010000000000001563,Molesworth
4461,1953,02,7.8,-0.41000000000000103,Molesworth
4461,1955,02,8.7,0.48999999999999844,Molesworth
4461,1956,02,8.5,0.28999999999999915,Molesworth
4461,1957,02,7.8,-0.41000000000000103,Molesworth
4461,1958,02,8.1,-0.11000000000000121,Molesworth
4461,1959,02,7.8,-0.41000000000000103,Molesworth
4461,1960,02,7.7,-0.5100000000000007,Molesworth
4461,1961,02,8.0,-0.21000000000000085,Molesworth
4461,1962,02,8.5,0.28999999999999915,Molesworth
4461,1963,02,7.7,-0.5100000000000007,Molesworth
4461,1966,02,8.1,-0.11000000000000121,Molesworth
4461,1969,02,8.2,-0.010000000000001563,Molesworth
4461,1973,02,9.0,0.7899999999999991,Molesworth
4461,1974,02,8.4,0.1899999999999995,Molesworth
4461,1975,02,8.2,-0.010000000000001563,Molesworth
4461,1976,02,7.2,-1.0100000000000007,Molesworth
4461,1978,02,8.7,0.48999999999999844,Molesworth
4461,1980,02,7.7,-0.5100000000000007,Molesworth
4461,1985,02,8.1,-0.11000000000000121,Molesworth
4461,1987,02,8.3,0.08999999999999986,Molesworth
4461,1989,02,8.3,0.08999999999999986,Molesworth
5446,1931,02,9.3,-1.2299999999999986,07 Queenstown
5446,1932,02,9.8,-0.7299999999999986,07 Queenstown
5446,1933,02,10.0,-0.5299999999999994,07 Queenstown
5446,1934,02,10.5,-0.02999999999999936,07 Queenstown
5446,1935,02,10.5,-0.02999999999999936,07 Queenstown
5446,1936,02,9.9,-0.629999999999999,07 Queenstown
5446,1937,02,9.8,-0.7299999999999986,07 Queenstown
5446,1938,02,10.7,0.16999999999999993,07 Queenstown
5446,1939,02,10.1,-0.4299999999999997,07 Queenstown
5446,1940,02,9.7,-0.8300000000000001,07 Queenstown
5446,1941,02,9.8,-0.7299999999999986,07 Queenstown
5446,1942,02,9.9,-0.629999999999999,07 Queenstown
5446,1943,02,9.5,-1.0299999999999994,07 Queenstown
5446,1944,02,9.8,-0.7299999999999986,07 Queenstown
5446,1945,02,9.4,-1.129999999999999,07 Queenstown
5446,1946,02,9.5,-1.0299999999999994,07 Queenstown
5446,1947,02,10.5,-0.02999999999999936,07 Queenstown
5446,1948,02,10.3,-0.22999999999999865,07 Queenstown
5446,1949,02,9.8,-0.7299999999999986,07 Queenstown
5446,1950,02,10.2,-0.33000000000000007,07 Queenstown
5446,1951,02,9.7,-0.8300000000000001,07 Queenstown
5446,1952,02,10.0,-0.5299999999999994,07 Queenstown
5446,1954,02,10.8,0.27000000000000135,07 Queenstown
5446,1955,02,10.9,0.370000000000001,07 Queenstown
5446,1956,02,11.0,0.47000000000000064,07 Queenstown
5446,1958,02,10.1,-0.4299999999999997,07 Queenstown
5446,1959,02,10.4,-0.129999999999999,07 Queenstown
5446,1960,02,10.0,-0.5299999999999994,07 Queenstown
5446,1961,02,10.2,-0.33000000000000007,07 Queenstown
5446,1962,02,10.5,-0.02999999999999936,07 Queenstown
5446,1963,02,9.6,-0.9299999999999997,07 Queenstown
5446,1964,02,9.6,-0.9299999999999997,07 Queenstown
5446,1965,02,9.7,-0.8300000000000001,07 Queenstown
5446,1966,02,10.3,-0.22999999999999865,07 Queenstown
5446,1967,02,10.1,-0.4299999999999997,07 Queenstown
5446,1968,02,9.9,-0.629999999999999,07 Queenstown
5446,1969,02,10.6,0.07000000000000028,07 Queenstown
5446,1970,02,11.0,0.47000000000000064,07 Queenstown
5446,1971,02,11.1,0.5700000000000003,07 Queenstown
5446,1972,02,10.4,-0.129999999999999,07 Queenstown
5446,1973,02,10.7,0.16999999999999993,07 Queenstown
5446,1974,02,10.9,0.370000000000001,07 Queenstown
5446,1975,02,10.7,0.16999999999999993,07 Queenstown
5446,1976,02,10.2,-0.33000000000000007,07 Queenstown
5446,1977,02,10.1,-0.4299999999999997,07 Queenstown
5446,1978,02,11.1,0.5700000000000003,07 Queenstown
5446,1979,02,10.5,-0.02999999999999936,07 Queenstown
5446,1980,02,10.3,-0.22999999999999865,07 Queenstown
5446,1981,02,10.9,0.370000000000001,07 Queenstown
5446,1982,02,10.0,-0.5299999999999994,07 Queenstown
5446,1983,02,9.9,-0.629999999999999,07 Queenstown
5446,1984,02,10.9,0.370000000000001,07 Queenstown
5446,1985,02,10.9,0.370000000000001,07 Queenstown
5446,1986,02,11.0,0.47000000000000064,07 Queenstown
5446,1987,02,10.9,0.370000000000001,07 Queenstown
5446,1988,02,11.0,0.47000000000000064,07 Queenstown
5446,1989,02,11.3,0.7700000000000014,07 Queenstown
5446,1990,02,11.2,0.6699999999999999,07 Queenstown
5446,1991,02,10.4,-0.129999999999999,07 Queenstown
5446,1992,02,9.9,-0.629999999999999,07 Queenstown
5446,1993,02,10.5,-0.02999999999999936,07 Queenstown
5446,1994,02,10.5,-0.02999999999999936,07 Queenstown
5446,1995,02,10.4,-0.129999999999999,07 Queenstown
5446,1996,02,10.5,-0.02999999999999936,07 Queenstown
5446,1997,02,10.6,0.07000000000000028,07 Queenstown
5446,1998,02,11.4,0.870000000000001,07 Queenstown
5446,1999,02,11.8,1.2700000000000014,07 Queenstown
5446,2000,02,11.1,0.5700000000000003,07 Queenstown
5446,2001,02,11.3,0.7700000000000014,07 Queenstown
5446,2002,02,11.2,0.6699999999999999,07 Queenstown
5446,2003,02,11.2,0.6699999999999999,07 Queenstown
5446,2004,02,10.2,-0.33000000000000007,07 Queenstown
5446,2005,02,11.6,1.0700000000000003,07 Queenstown
5446,2006,02,10.7,0.16999999999999993,07 Queenstown
5446,2007,02,11.4,0.870000000000001,07 Queenstown
5446,2008,02,11.4,0.870000000000001,07 Queenstown
5446,2009,02,10.7,0.16999999999999993,07 Queenstown
5446,2011,02,11.2,0.6699999999999999,07 Queenstown
5446,2012,02,11.0,0.47000000000000064,07 Queenstown
5446,2013,02,11.8,1.2700000000000014,07 Queenstown
5446,2014,02,11.1,0.5700000000000003,07 Queenstown
5446,2015,02,11.2,0.6699999999999999,07 Queenstown
5446,2017,02,11.4,0.870000000000001,07 Queenstown
5446,2018,02,11.5,0.9700000000000006,07 Queenstown
5814,1949,02,9.6,-0.25,08 Invercargill
5814,1950,02,9.5,-0.34999999999999964,08 Invercargill
5814,1951,02,9.3,-0.5499999999999989,08 Invercargill
5814,1952,02,9.5,-0.34999999999999964,08 Invercargill
5814,1953,02,9.2,-0.6500000000000004,08 Invercargill
5814,1955,02,9.8,-0.049999999999998934,08 Invercargill
5814,1956,02,10.2,0.34999999999999964,08 Invercargill
5814,1957,02,9.7,-0.15000000000000036,08 Invercargill
5814,1958,02,9.8,-0.049999999999998934,08 Invercargill
5814,1959,02,9.8,-0.049999999999998934,08 Invercargill
5814,1960,02,9.7,-0.15000000000000036,08 Invercargill
5814,1961,02,9.7,-0.15000000000000036,08 Invercargill
5814,1962,02,10.2,0.34999999999999964,08 Invercargill
5814,1963,02,9.3,-0.5499999999999989,08 Invercargill
5814,1964,02,9.6,-0.25,08 Invercargill
5814,1965,02,9.3,-0.5499999999999989,08 Invercargill
5814,1966,02,9.6,-0.25,08 Invercargill
5814,1967,02,9.5,-0.34999999999999964,08 Invercargill
5814,1968,02,9.3,-0.5499999999999989,08 Invercargill
5814,1969,02,9.7,-0.15000000000000036,08 Invercargill
5814,1970,02,10.1,0.25,08 Invercargill
5814,1971,02,10.2,0.34999999999999964,08 Invercargill
5814,1972,02,9.6,-0.25,08 Invercargill
5814,1973,02,9.7,-0.15000000000000036,08 Invercargill
5814,1974,02,9.6,-0.25,08 Invercargill
5814,1975,02,10.0,0.15000000000000036,08 Invercargill
5814,1976,02,9.5,-0.34999999999999964,08 Invercargill
5814,1977,02,9.3,-0.5499999999999989,08 Invercargill
5814,1978,02,10.2,0.34999999999999964,08 Invercargill
5814,1979,02,9.9,0.05000000000000071,08 Invercargill
5814,1980,02,10.0,0.15000000000000036,08 Invercargill
5814,1981,02,10.1,0.25,08 Invercargill
5814,1982,02,9.5,-0.34999999999999964,08 Invercargill
5814,1983,02,9.3,-0.5499999999999989,08 Invercargill
5814,1985,02,10.3,0.45000000000000107,08 Invercargill
5814,1986,02,10.6,0.75,08 Invercargill
5814,1987,02,10.5,0.6500000000000004,08 Invercargill
5814,1988,02,10.1,0.25,08 Invercargill
5814,1989,02,10.3,0.45000000000000107,08 Invercargill
5814,1990,02,10.1,0.25,08 Invercargill
5814,1991,02,9.5,-0.34999999999999964,08 Invercargill
5814,1992,02,8.8,-1.049999999999999,08 Invercargill
5814,1993,02,9.6,-0.25,08 Invercargill
5814,1994,02,9.6,-0.25,08 Invercargill
5814,1995,02,9.4,-0.4499999999999993,08 Invercargill
5814,1996,02,9.5,-0.34999999999999964,08 Invercargill
5814,1997,02,9.6,-0.25,08 Invercargill
5814,1998,02,10.4,0.5500000000000007,08 Invercargill
5814,1999,02,10.7,0.8499999999999996,08 Invercargill
5814,2000,02,10.2,0.34999999999999964,08 Invercargill
5814,2001,02,10.3,0.45000000000000107,08 Invercargill
5814,2002,02,10.2,0.34999999999999964,08 Invercargill
5814,2003,02,9.8,-0.049999999999998934,08 Invercargill
5814,2004,02,9.5,-0.34999999999999964,08 Invercargill
5814,2005,02,10.7,0.8499999999999996,08 Invercargill
5814,2006,02,9.8,-0.049999999999998934,08 Invercargill
5814,2007,02,10.2,0.34999999999999964,08 Invercargill
5814,2008,02,10.3,0.45000000000000107,08 Invercargill
5814,2009,02,9.8,-0.049999999999998934,08 Invercargill
5814,2010,02,10.4,0.5500000000000007,08 Invercargill
5814,2011,02,10.0,0.15000000000000036,08 Invercargill
5814,2012,02,10.1,0.25,08 Invercargill
5814,2013,02,10.9,1.0500000000000007,08 Invercargill
5814,2014,02,10.3,0.45000000000000107,08 Invercargill
5814,2015,02,10.2,0.34999999999999964,08 Invercargill
5814,2016,02,10.9,1.0500000000000007,08 Invercargill
5814,2017,02,10.5,0.6500000000000004,08 Invercargill
5814,2018,02,10.8,0.9500000000000011,08 Invercargill
6169,1941,02,18.7,-0.4299999999999997,00 Raoul Is
6169,1942,02,19.2,0.07000000000000028,00 Raoul Is
6169,1943,02,19.1,-0.029999999999997584,00 Raoul Is
6169,1944,02,18.7,-0.4299999999999997,00 Raoul Is
6169,1945,02,18.9,-0.23000000000000043,00 Raoul Is
6169,1946,02,18.9,-0.23000000000000043,00 Raoul Is
6169,1947,02,18.9,-0.23000000000000043,00 Raoul Is
6169,1948,02,19.2,0.07000000000000028,00 Raoul Is
6169,1949,02,19.1,-0.029999999999997584,00 Raoul Is
6169,1950,02,18.9,-0.23000000000000043,00 Raoul Is
6169,1951,02,18.5,-0.629999999999999,00 Raoul Is
6169,1952,02,19.2,0.07000000000000028,00 Raoul Is
6169,1953,02,19.0,-0.129999999999999,00 Raoul Is
6169,1954,02,19.0,-0.129999999999999,00 Raoul Is
6169,1955,02,19.5,0.370000000000001,00 Raoul Is
6169,1956,02,19.4,0.2699999999999996,00 Raoul Is
6169,1957,02,18.8,-0.3299999999999983,00 Raoul Is
6169,1958,02,19.2,0.07000000000000028,00 Raoul Is
6169,1959,02,19.0,-0.129999999999999,00 Raoul Is
6169,1960,02,19.0,-0.129999999999999,00 Raoul Is
6169,1961,02,18.8,-0.3299999999999983,00 Raoul Is
6169,1962,02,19.3,0.1700000000000017,00 Raoul Is
6169,1963,02,18.8,-0.3299999999999983,00 Raoul Is
6169,1965,02,18.3,-0.8299999999999983,00 Raoul Is
6169,1966,02,18.8,-0.3299999999999983,00 Raoul Is
6169,1967,02,19.5,0.370000000000001,00 Raoul Is
6169,1968,02,19.1,-0.029999999999997584,00 Raoul Is
6169,1969,02,18.4,-0.7300000000000004,00 Raoul Is
6169,1970,02,19.4,0.2699999999999996,00 Raoul Is
6169,1971,02,19.3,0.1700000000000017,00 Raoul Is
6169,1972,02,18.7,-0.4299999999999997,00 Raoul Is
6169,1973,02,19.5,0.370000000000001,00 Raoul Is
6169,1974,02,19.7,0.5700000000000003,00 Raoul Is
6169,1975,02,19.7,0.5700000000000003,00 Raoul Is
6169,1976,02,19.0,-0.129999999999999,00 Raoul Is
6169,1977,02,18.8,-0.3299999999999983,00 Raoul Is
6169,1978,02,19.2,0.07000000000000028,00 Raoul Is
6169,1979,02,19.4,0.2699999999999996,00 Raoul Is
6169,1980,02,19.0,-0.129999999999999,00 Raoul Is
6169,1981,02,19.4,0.2699999999999996,00 Raoul Is
6169,1982,02,18.8,-0.3299999999999983,00 Raoul Is
6169,1983,02,18.9,-0.23000000000000043,00 Raoul Is
6169,1984,02,19.4,0.2699999999999996,00 Raoul Is
6169,1985,02,19.0,-0.129999999999999,00 Raoul Is
6169,1986,02,18.9,-0.23000000000000043,00 Raoul Is
6169,1987,02,19.1,-0.029999999999997584,00 Raoul Is
6169,1988,02,19.8,0.6700000000000017,00 Raoul Is
6169,1989,02,19.4,0.2699999999999996,00 Raoul Is
6169,1990,02,19.6,0.4700000000000024,00 Raoul Is
6169,1991,02,18.9,-0.23000000000000043,00 Raoul Is
6169,1992,02,18.9,-0.23000000000000043,00 Raoul Is
6169,1993,02,18.9,-0.23000000000000043,00 Raoul Is
6169,1994,02,19.0,-0.129999999999999,00 Raoul Is
6169,1995,02,19.7,0.5700000000000003,00 Raoul Is
6169,1996,02,19.6,0.4700000000000024,00 Raoul Is
6169,1997,02,19.3,0.1700000000000017,00 Raoul Is
6169,2000,02,19.8,0.6700000000000017,00 Raoul Is
6169,2001,02,20.1,0.9700000000000024,00 Raoul Is
6169,2002,02,19.7,0.5700000000000003,00 Raoul Is
6169,2003,02,19.7,0.5700000000000003,00 Raoul Is
6169,2004,02,19.6,0.4700000000000024,00 Raoul Is
6169,2005,02,19.7,0.5700000000000003,00 Raoul Is
6169,2008,02,20.0,0.870000000000001,00 Raoul Is
6169,2009,02,19.6,0.4700000000000024,00 Raoul Is
6169,2010,02,20.0,0.870000000000001,00 Raoul Is
6169,2011,02,20.5,1.370000000000001,00 Raoul Is
6170,1992,02,18.7,-0.4299999999999997,00 Raoul Is
6170,1995,02,19.6,0.4700000000000024,00 Raoul Is
6170,1996,02,19.5,0.370000000000001,00 Raoul Is
6170,1997,02,19.0,-0.129999999999999,00 Raoul Is
6170,1998,02,20.4,1.2699999999999996,00 Raoul Is
6170,1999,02,19.5,0.370000000000001,00 Raoul Is
6170,2000,02,19.5,0.370000000000001,00 Raoul Is
6170,2001,02,19.9,0.7699999999999996,00 Raoul Is
6170,2002,02,19.6,0.4700000000000024,00 Raoul Is
6170,2003,02,19.5,0.370000000000001,00 Raoul Is
6170,2004,02,19.4,0.2699999999999996,00 Raoul Is
6170,2005,02,19.6,0.4700000000000024,00 Raoul Is
6170,2006,02,19.4,0.2699999999999996,00 Raoul Is
6170,2007,02,19.8,0.6700000000000017,00 Raoul Is
6170,2008,02,19.6,0.4700000000000024,00 Raoul Is
6170,2009,02,19.2,0.07000000000000028,00 Raoul Is
6170,2010,02,19.7,0.5700000000000003,00 Raoul Is
6170,2012,02,19.5,0.370000000000001,00 Raoul Is
6170,2013,02,19.8,0.6700000000000017,00 Raoul Is
6170,2014,02,19.9,0.7699999999999996,00 Raoul Is
6170,2015,02,19.2,0.07000000000000028,00 Raoul Is
6170,2017,02,20.1,0.9700000000000024,00 Raoul Is
6170,2018,02,20.0,0.870000000000001,00 Raoul Is
6172,1944,02,6.8,-0.1900000000000004,09 Campbell Is
6172,1945,02,6.9,-0.08999999999999986,09 Campbell Is
6172,1946,02,6.5,-0.4900000000000002,09 Campbell Is
6172,1947,02,6.7,-0.29000000000000004,09 Campbell Is
6172,1948,02,6.9,-0.08999999999999986,09 Campbell Is
6172,1949,02,6.6,-0.39000000000000057,09 Campbell Is
6172,1950,02,6.3,-0.6900000000000004,09 Campbell Is
6172,1951,02,7.0,0.009999999999999787,09 Campbell Is
6172,1952,02,6.7,-0.29000000000000004,09 Campbell Is
6172,1953,02,6.5,-0.4900000000000002,09 Campbell Is
6172,1954,02,6.6,-0.39000000000000057,09 Campbell Is
6172,1955,02,6.8,-0.1900000000000004,09 Campbell Is
6172,1956,02,7.0,0.009999999999999787,09 Campbell Is
6172,1957,02,7.2,0.20999999999999996,09 Campbell Is
6172,1958,02,6.9,-0.08999999999999986,09 Campbell Is
6172,1959,02,6.7,-0.29000000000000004,09 Campbell Is
6172,1960,02,7.1,0.10999999999999943,09 Campbell Is
6172,1961,02,6.6,-0.39000000000000057,09 Campbell Is
6172,1962,02,7.4,0.41000000000000014,09 Campbell Is
6172,1963,02,6.4,-0.5899999999999999,09 Campbell Is
6172,1964,02,6.6,-0.39000000000000057,09 Campbell Is
6172,1965,02,6.6,-0.39000000000000057,09 Campbell Is
6172,1966,02,6.7,-0.29000000000000004,09 Campbell Is
6172,1967,02,6.6,-0.39000000000000057,09 Campbell Is
6172,1968,02,7.2,0.20999999999999996,09 Campbell Is
6172,1969,02,6.9,-0.08999999999999986,09 Campbell Is
6172,1970,02,6.8,-0.1900000000000004,09 Campbell Is
6172,1971,02,7.3,0.3099999999999996,09 Campbell Is
6172,1972,02,6.2,-0.79,09 Campbell Is
6172,1973,02,6.7,-0.29000000000000004,09 Campbell Is
6172,1974,02,7.0,0.009999999999999787,09 Campbell Is
6172,1975,02,6.9,-0.08999999999999986,09 Campbell Is
6172,1976,02,6.6,-0.39000000000000057,09 Campbell Is
6172,1977,02,6.9,-0.08999999999999986,09 Campbell Is
6172,1978,02,7.4,0.41000000000000014,09 Campbell Is
6172,1979,02,7.2,0.20999999999999996,09 Campbell Is
6172,1980,02,7.3,0.3099999999999996,09 Campbell Is
6172,1981,02,7.3,0.3099999999999996,09 Campbell Is
6172,1982,02,7.1,0.10999999999999943,09 Campbell Is
6172,1983,02,6.7,-0.29000000000000004,09 Campbell Is
6172,1984,02,7.5,0.5099999999999998,09 Campbell Is
6172,1985,02,7.7,0.71,09 Campbell Is
6172,1986,02,7.4,0.41000000000000014,09 Campbell Is
6172,1987,02,7.2,0.20999999999999996,09 Campbell Is
6172,1988,02,6.7,-0.29000000000000004,09 Campbell Is
6172,1989,02,7.6,0.6099999999999994,09 Campbell Is
6172,1990,02,7.0,0.009999999999999787,09 Campbell Is
6172,1991,02,7.0,0.009999999999999787,09 Campbell Is
6172,1992,02,6.6,-0.39000000000000057,09 Campbell Is
6172,1993,02,7.3,0.3099999999999996,09 Campbell Is
6172,1994,02,6.7,-0.29000000000000004,09 Campbell Is
6174,1992,02,6.6,-0.39000000000000057,09 Campbell Is
6174,1993,02,7.3,0.3099999999999996,09 Campbell Is
6174,1994,02,6.7,-0.29000000000000004,09 Campbell Is
6174,1995,02,6.6,-0.39000000000000057,09 Campbell Is
6174,1996,02,7.1,0.10999999999999943,09 Campbell Is
6174,1997,02,6.8,-0.1900000000000004,09 Campbell Is
6174,1998,02,6.9,-0.08999999999999986,09 Campbell Is
6174,1999,02,7.4,0.41000000000000014,09 Campbell Is
6174,2000,02,7.3,0.3099999999999996,09 Campbell Is
6174,2001,02,7.3,0.3099999999999996,09 Campbell Is
6174,2002,02,7.1,0.10999999999999943,09 Campbell Is
6174,2003,02,7.0,0.009999999999999787,09 Campbell Is
6174,2004,02,7.0,0.009999999999999787,09 Campbell Is
6174,2005,02,7.5,0.5099999999999998,09 Campbell Is
6174,2006,02,6.8,-0.1900000000000004,09 Campbell Is
6174,2007,02,6.7,-0.29000000000000004,09 Campbell Is
6174,2008,02,7.0,0.009999999999999787,09 Campbell Is
6174,2009,02,6.8,-0.1900000000000004,09 Campbell Is
6174,2010,02,7.1,0.10999999999999943,09 Campbell Is
6174,2011,02,6.9,-0.08999999999999986,09 Campbell Is
6174,2012,02,7.3,0.3099999999999996,09 Campbell Is
6174,2013,02,7.3,0.3099999999999996,09 Campbell Is
6174,2014,02,7.6,0.6099999999999994,09 Campbell Is
6174,2015,02,7.0,0.009999999999999787,09 Campbell Is
6174,2016,02,7.4,0.41000000000000014,09 Campbell Is
7342,1995,02,12.6,0.17999999999999972,06 Westport
7342,1996,02,12.6,0.17999999999999972,06 Westport
7342,1997,02,12.2,-0.22000000000000064,06 Westport
7342,1998,02,13.0,0.5800000000000001,06 Westport
7342,1999,02,13.7,1.2799999999999994,06 Westport
7342,2000,02,12.9,0.4800000000000004,06 Westport
7342,2001,02,12.8,0.3800000000000008,06 Westport
7342,2002,02,12.6,0.17999999999999972,06 Westport
7342,2003,02,12.2,-0.22000000000000064,06 Westport
7342,2004,02,11.7,-0.7200000000000006,06 Westport
7342,2005,02,12.8,0.3800000000000008,06 Westport
7342,2006,02,12.0,-0.41999999999999993,06 Westport
7342,2007,02,12.5,0.08000000000000007,06 Westport
7342,2009,02,12.3,-0.11999999999999922,06 Westport
7342,2010,02,13.2,0.7799999999999994,06 Westport
7342,2011,02,13.1,0.6799999999999997,06 Westport
7342,2012,02,12.9,0.4800000000000004,06 Westport
7342,2013,02,13.4,0.9800000000000004,06 Westport
7342,2014,02,12.9,0.4800000000000004,06 Westport
7342,2015,02,12.8,0.3800000000000008,06 Westport
7342,2016,02,13.3,0.8800000000000008,06 Westport
7342,2017,02,13.3,0.8800000000000008,06 Westport
7342,2018,02,13.7,1.2799999999999994,06 Westport
7427,1993,02,7.6,-0.6100000000000012,Molesworth
