"City","year","count","rank"
"Auckland",1891,61352,1
"Wellington",1891,39692,4
"Christchurch",1891,45113,3
"Hamilton",1891,2289,17
"Napier-Hastings",1891,9673,6
"Tauranga",1891,2183,19
"Dunedin",1891,52748,2
"Palmerston North",1891,5190,10
"Nelson",1891,7635,7
"Rotorua",1891,NA,24
"New Plymouth",1891,3980,14
"Whangarei",1891,NA,25
"Invercargill",1891,9888,5
"Kapiti",1891,NA,26
"Wanganui",1891,5610,9
"Gisborne",1891,2548,16
"Blenheim",1891,4124,12
"Timaru",1891,4102,13
"Pukekohe",1891,NA,27
"Taupo",1891,NA,28
"Masterton",1891,3681,15
"Levin",1891,NA,29
"Ashburton",1891,2051,20
"Whakatane",1891,NA,30
"Feilding",1891,1692,21
"Oamaru",1891,6294,8
"Tokoroa",1891,NA,31
"Hawera",1891,1587,22
"Greymouth",1891,4589,11
"Queenstown",1891,1181,23
"Rangiora",1891,2191,18
"Auckland",1896,68914,1
"Wellington",1896,49668,4
"Christchurch",1896,60163,2
"Hamilton",1896,3217,17
"Napier-Hastings",1896,11641,5
"Tauranga",1896,2106,22
"Dunedin",1896,54118,3
"Palmerston North",1896,7128,8
"Nelson",1896,8321,7
"Rotorua",1896,710,25
"New Plymouth",1896,4545,11
"Whangarei",1896,1596,23
"Invercargill",1896,11559,6
"Kapiti",1896,NA,27
"Wanganui",1896,6645,9
"Gisborne",1896,2755,18
"Blenheim",1896,3779,16
"Timaru",1896,4041,15
"Pukekohe",1896,NA,28
"Taupo",1896,NA,29
"Masterton",1896,4130,13
"Levin",1896,NA,30
"Ashburton",1896,4139,12
"Whakatane",1896,147,26
"Feilding",1896,2186,21
"Oamaru",1896,5851,10
"Tokoroa",1896,NA,31
"Hawera",1896,2677,19
"Greymouth",1896,4087,14
"Queenstown",1896,1184,24
"Rangiora",1896,2296,20
"Auckland",1901,79564,1
"Wellington",1901,59376,4
"Christchurch",1901,66477,2
"Hamilton",1901,3402,17
"Napier-Hastings",1901,11060,6
"Tauranga",1901,1955,23
"Dunedin",1901,59770,3
"Palmerston North",1901,7881,9
"Nelson",1901,8703,7
"Rotorua",1901,1301,24
"New Plymouth",1901,5234,12
"Whangarei",1901,2640,20
"Invercargill",1901,12300,5
"Kapiti",1901,NA,27
"Wanganui",1901,8204,8
"Gisborne",1901,3231,18
"Blenheim",1901,4034,16
"Timaru",1901,7185,10
"Pukekohe",1901,NA,28
"Taupo",1901,NA,29
"Masterton",1901,4669,14
"Levin",1901,NA,30
"Ashburton",1901,4319,15
"Whakatane",1901,296,26
"Feilding",1901,2457,21
"Oamaru",1901,5415,11
"Tokoroa",1901,NA,31
"Hawera",1901,3091,19
"Greymouth",1901,5054,13
"Queenstown",1901,1046,25
"Rangiora",1901,2172,22
"Auckland",1906,96930,1
"Wellington",1906,79388,2
"Christchurch",1906,77904,3
"Hamilton",1906,4895,16
"Napier-Hastings",1906,11898,7
"Tauranga",1906,2166,23
"Dunedin",1906,63764,4
"Palmerston North",1906,12349,6
"Nelson",1906,10158,8
"Rotorua",1906,2743,22
"New Plymouth",1906,6108,13
"Whangarei",1906,3692,19
"Invercargill",1906,14462,5
"Kapiti",1906,NA,29
"Wanganui",1906,9152,9
"Gisborne",1906,6687,11
"Blenheim",1906,4196,18
"Timaru",1906,8517,10
"Pukekohe",1906,479,27
"Taupo",1906,NA,30
"Masterton",1906,5942,14
"Levin",1906,1561,25
"Ashburton",1906,4707,17
"Whakatane",1906,134,28
"Feilding",1906,2984,21
"Oamaru",1906,5679,15
"Tokoroa",1906,NA,31
"Hawera",1906,3135,20
"Greymouth",1906,6610,12
"Queenstown",1906,1008,26
"Rangiora",1906,2117,24
"Auckland",1911,123822,1
"Wellington",1911,88319,2
"Christchurch",1911,85205,3
"Hamilton",1911,8747,12
"Napier-Hastings",1911,13257,7
"Tauranga",1911,2785,23
"Dunedin",1911,69223,4
"Palmerston North",1911,13256,8
"Nelson",1911,10087,10
"Rotorua",1911,3402,21
"New Plymouth",1911,7787,13
"Whangarei",1911,4466,19
"Invercargill",1911,16385,6
"Kapiti",1911,NA,29
"Wanganui",1911,16616,5
"Gisborne",1911,9676,11
"Blenheim",1911,4722,18
"Timaru",1911,12616,9
"Pukekohe",1911,773,27
"Taupo",1911,NA,30
"Masterton",1911,6126,15
"Levin",1911,1984,25
"Ashburton",1911,4966,17
"Whakatane",1911,624,28
"Feilding",1911,3379,22
"Oamaru",1911,5769,16
"Tokoroa",1911,NA,31
"Hawera",1911,3864,20
"Greymouth",1911,6627,14
"Queenstown",1911,1055,26
"Rangiora",1911,2253,24
"Auckland",1916,149064,1
"Wellington",1916,101964,2
"Christchurch",1916,97072,3
"Hamilton",1916,12856,11
"Napier-Hastings",1916,15605,7
"Tauranga",1916,3486,23
"Dunedin",1916,71774,4
"Palmerston North",1916,15542,8
"Nelson",1916,11602,12
"Rotorua",1916,4050,21
"New Plymouth",1916,10165,13
"Whangarei",1916,5751,18
"Invercargill",1916,18375,6
"Kapiti",1916,NA,29
"Wanganui",1916,19810,5
"Gisborne",1916,13026,10
"Blenheim",1916,4786,19
"Timaru",1916,13828,9
"Pukekohe",1916,2362,24
"Taupo",1916,NA,30
"Masterton",1916,6968,15
"Levin",1916,2011,26
"Ashburton",1916,5897,16
"Whakatane",1916,1114,27
"Feilding",1916,3675,22
"Oamaru",1916,5756,17
"Tokoroa",1916,NA,31
"Hawera",1916,4627,20
"Greymouth",1916,7603,14
"Queenstown",1916,996,28
"Rangiora",1916,2221,25
"Auckland",1921,175870,1
"Wellington",1921,115083,2
"Christchurch",1921,110615,3
"Hamilton",1921,18750,7
"Napier-Hastings",1921,17725,9
"Tauranga",1921,4637,23
"Dunedin",1921,75471,4
"Palmerston North",1921,18737,8
"Nelson",1921,12383,13
"Rotorua",1921,5512,20
"New Plymouth",1921,13123,12
"Whangarei",1921,6813,16
"Invercargill",1921,19762,6
"Kapiti",1921,NA,29
"Wanganui",1921,23876,5
"Gisborne",1921,14867,11
"Blenheim",1921,5440,21
"Timaru",1921,15633,10
"Pukekohe",1921,2928,24
"Taupo",1921,NA,30
"Masterton",1921,9245,14
"Levin",1921,2442,26
"Ashburton",1921,5931,18
"Whakatane",1921,2112,27
"Feilding",1921,4821,22
"Oamaru",1921,6415,17
"Tokoroa",1921,NA,31
"Hawera",1921,5583,19
"Greymouth",1921,8842,15
"Queenstown",1921,1139,28
"Rangiora",1921,2461,25
"Auckland",1926,214293,1
"Wellington",1926,130114,2
"Christchurch",1926,124046,3
"Hamilton",1926,21771,9
"Napier-Hastings",1926,35970,5
"Tauranga",1926,4899,22
"Dunedin",1926,88882,4
"Palmerston North",1926,21871,8
"Nelson",1926,13687,13
"Rotorua",1926,5892,21
"New Plymouth",1926,16533,11
"Whangarei",1926,10048,14
"Invercargill",1926,22477,7
"Kapiti",1926,1401,28
"Wanganui",1926,26521,6
"Gisborne",1926,15216,12
"Blenheim",1926,8167,17
"Timaru",1926,16959,10
"Pukekohe",1926,4682,23
"Taupo",1926,679,30
"Masterton",1926,9608,15
"Levin",1926,4088,25
"Ashburton",1926,8075,18
"Whakatane",1926,2308,27
"Feilding",1926,4658,24
"Oamaru",1926,9009,16
"Tokoroa",1926,280,31
"Hawera",1926,7615,20
"Greymouth",1926,7969,19
"Queenstown",1926,1219,29
"Rangiora",1926,2563,26
"Auckland",1936,236354,1
"Wellington",1936,160536,2
"Christchurch",1936,139013,3
"Hamilton",1936,33020,6
"Napier-Hastings",1936,40198,5
"Tauranga",1936,6844,22
"Dunedin",1936,85630,4
"Palmerston North",1936,26166,8
"Nelson",1936,15618,13
"Rotorua",1936,9169,18
"New Plymouth",1936,18891,10
"Whangarei",1936,11383,14
"Invercargill",1936,26413,7
"Kapiti",1936,2113,28
"Wanganui",1936,25750,9
"Gisborne",1936,16005,12
"Blenheim",1936,8319,20
"Timaru",1936,18771,11
"Pukekohe",1936,5124,23
"Taupo",1936,873,30
"Masterton",1936,10570,16
"Levin",1936,4331,25
"Ashburton",1936,8606,19
"Whakatane",1936,2789,26
"Feilding",1936,5077,24
"Oamaru",1936,9956,17
"Tokoroa",1936,460,31
"Hawera",1936,8169,21
"Greymouth",1936,10864,15
"Queenstown",1936,1412,29
"Rangiora",1936,2751,27
"Auckland",1945,298112,1
"Wellington",1945,189777,2
"Christchurch",1945,156910,3
"Hamilton",1945,42978,6
"Napier-Hastings",1945,44473,5
"Tauranga",1945,9628,19
"Dunedin",1945,87625,4
"Palmerston North",1945,29689,7
"Nelson",1945,19212,12
"Rotorua",1945,10756,17
"New Plymouth",1945,21417,10
"Whangarei",1945,13842,14
"Invercargill",1945,28356,8
"Kapiti",1945,2747,28
"Wanganui",1945,26262,9
"Gisborne",1945,17115,13
"Blenheim",1945,9215,20
"Timaru",1945,19672,11
"Pukekohe",1945,6289,23
"Taupo",1945,1109,30
"Masterton",1945,10884,16
"Levin",1945,5100,25
"Ashburton",1945,8918,21
"Whakatane",1945,4145,26
"Feilding",1945,5704,24
"Oamaru",1945,9728,18
"Tokoroa",1945,810,31
"Hawera",1945,8180,22
"Greymouth",1945,11427,15
"Queenstown",1945,1295,29
"Rangiora",1945,2929,27
"Auckland",1951,343048,1
"Wellington",1951,210060,2
"Christchurch",1951,181593,3
"Hamilton",1951,52122,6
"Napier-Hastings",1951,52379,5
"Tauranga",1951,14376,16
"Dunedin",1951,95510,4
"Palmerston North",1951,34906,7
"Nelson",1951,23947,11
"Rotorua",1951,15046,15
"New Plymouth",1951,25813,10
"Whangarei",1951,17054,14
"Invercargill",1951,32335,8
"Kapiti",1951,4292,27
"Wanganui",1951,29717,9
"Gisborne",1951,19914,13
"Blenheim",1951,11655,19
"Timaru",1951,22851,12
"Pukekohe",1951,6914,24
"Taupo",1951,1749,30
"Masterton",1951,12890,17
"Levin",1951,7118,23
"Ashburton",1951,10233,21
"Whakatane",1951,5437,26
"Feilding",1951,6577,25
"Oamaru",1951,11111,20
"Tokoroa",1951,1868,29
"Hawera",1951,9103,22
"Greymouth",1951,12166,18
"Queenstown",1951,1521,31
"Rangiora",1951,3439,28
"Auckland",1956,399265,1
"Wellington",1956,226239,2
"Christchurch",1956,201644,3
"Hamilton",1956,64386,5
"Napier-Hastings",1956,59832,6
"Tauranga",1956,20245,14
"Dunedin",1956,99428,4
"Palmerston North",1956,40547,7
"Nelson",1956,26633,11
"Rotorua",1956,19371,16
"New Plymouth",1956,28699,10
"Whangarei",1956,20009,15
"Invercargill",1956,35843,8
"Kapiti",1956,6014,28
"Wanganui",1956,32100,9
"Gisborne",1956,22812,13
"Blenheim",1956,13696,18
"Timaru",1956,24694,12
"Pukekohe",1956,8446,24
"Taupo",1956,3412,30
"Masterton",1956,14641,17
"Levin",1956,9387,23
"Ashburton",1956,11387,21
"Whakatane",1956,7749,25
"Feilding",1956,7641,26
"Oamaru",1956,12038,20
"Tokoroa",1956,6432,27
"Hawera",1956,9900,22
"Greymouth",1956,12377,19
"Queenstown",1956,1817,31
"Rangiora",1956,3870,29
"Auckland",1961,469545,1
"Wellington",1961,251956,2
"Christchurch",1961,229671,3
"Hamilton",1961,78044,5
"Napier-Hastings",1961,70804,6
"Tauranga",1961,26587,12
"Dunedin",1961,105092,4
"Palmerston North",1961,46004,7
"Nelson",1961,30692,11
"Rotorua",1961,25564,14
"New Plymouth",1961,32822,10
"Whangarei",1961,23457,16
"Invercargill",1961,41900,8
"Kapiti",1961,8142,28
"Wanganui",1961,35694,9
"Gisborne",1961,25282,15
"Blenheim",1961,15586,18
"Timaru",1961,26424,13
"Pukekohe",1961,9827,24
"Taupo",1961,7143,29
"Masterton",1961,16944,17
"Levin",1961,11739,22
"Ashburton",1961,12718,20
"Whakatane",1961,9346,25
"Feilding",1961,9120,26
"Oamaru",1961,13738,19
"Tokoroa",1961,8625,27
"Hawera",1961,10517,23
"Greymouth",1961,12309,21
"Queenstown",1961,2003,31
"Rangiora",1961,4349,30
"Auckland",1966,568170,1
"Wellington",1966,285142,2
"Christchurch",1966,257505,3
"Hamilton",1966,95676,5
"Napier-Hastings",1966,81797,6
"Tauranga",1966,33822,12
"Dunedin",1966,108849,4
"Palmerston North",1966,52393,7
"Nelson",1966,34459,11
"Rotorua",1966,33613,13
"New Plymouth",1966,35680,10
"Whangarei",1966,31001,14
"Invercargill",1966,46939,8
"Kapiti",1966,11049,24
"Wanganui",1966,38174,9
"Gisborne",1966,28116,15
"Blenheim",1966,17219,18
"Timaru",1966,27946,16
"Pukekohe",1966,10677,25
"Taupo",1966,10192,27
"Masterton",1966,19116,17
"Levin",1966,14793,19
"Ashburton",1966,13715,21
"Whakatane",1966,9883,29
"Feilding",1966,10027,28
"Oamaru",1966,14450,20
"Tokoroa",1966,12665,22
"Hawera",1966,10664,26
"Greymouth",1966,12209,23
"Queenstown",1966,2739,31
"Rangiora",1966,5058,30
"Auckland",1971,649758,1
"Wellington",1971,307640,2
"Christchurch",1971,275968,3
"Hamilton",1971,110350,5
"Napier-Hastings",1971,92224,6
"Tauranga",1971,40349,9
"Dunedin",1971,111128,4
"Palmerston North",1971,57065,7
"Nelson",1971,37994,12
"Rotorua",1971,39773,10
"New Plymouth",1971,38780,11
"Whangarei",1971,34029,14
"Invercargill",1971,50681,8
"Kapiti",1971,13738,23
"Wanganui",1971,37982,13
"Gisborne",1971,30161,15
"Blenheim",1971,19178,18
"Timaru",1971,28959,16
"Pukekohe",1971,11727,26
"Taupo",1971,12030,25
"Masterton",1971,20147,17
"Levin",1971,16430,20
"Ashburton",1971,14386,22
"Whakatane",1971,12062,24
"Feilding",1971,10581,29
"Oamaru",1971,14510,21
"Tokoroa",1971,16527,19
"Hawera",1971,10708,28
"Greymouth",1971,11138,27
"Queenstown",1971,3949,31
"Rangiora",1971,5964,30
"Auckland",1976,742786,1
"Wellington",1976,327414,2
"Christchurch",1976,295296,3
"Hamilton",1976,128655,4
"Napier-Hastings",1976,104504,6
"Tauranga",1976,48153,9
"Dunedin",1976,113222,5
"Palmerston North",1976,63873,7
"Nelson",1976,42433,12
"Rotorua",1976,46675,10
"New Plymouth",1976,43914,11
"Whangarei",1976,39069,14
"Invercargill",1976,53762,8
"Kapiti",1976,18911,20
"Wanganui",1976,39679,13
"Gisborne",1976,31790,15
"Blenheim",1976,21481,17
"Timaru",1976,29958,16
"Pukekohe",1976,12889,26
"Taupo",1976,14674,24
"Masterton",1976,21001,18
"Levin",1976,18213,21
"Ashburton",1976,15357,22
"Whakatane",1976,14282,25
"Feilding",1976,11645,28
"Oamaru",1976,15095,23
"Tokoroa",1976,19481,19
"Hawera",1976,11351,29
"Greymouth",1976,11811,27
"Queenstown",1976,5673,31
"Rangiora",1976,7361,30
"Auckland",1981,769558,1
"Wellington",1981,321004,2
"Christchurch",1981,289959,3
"Hamilton",1981,133363,4
"Napier-Hastings",1981,107520,5
"Tauranga",1981,53097,9
"Dunedin",1981,107445,6
"Palmerston North",1981,66691,7
"Nelson",1981,43121,12
"Rotorua",1981,48314,10
"New Plymouth",1981,44095,11
"Whangarei",1981,40212,13
"Invercargill",1981,53868,8
"Kapiti",1981,20083,19
"Wanganui",1981,39595,14
"Gisborne",1981,32062,15
"Blenheim",1981,22104,17
"Timaru",1981,29225,16
"Pukekohe",1981,13292,26
"Taupo",1981,15356,22
"Masterton",1981,20422,18
"Levin",1981,18070,21
"Ashburton",1981,15303,23
"Whakatane",1981,15159,24
"Feilding",1981,12203,27
"Oamaru",1981,14664,25
"Tokoroa",1981,19333,20
"Hawera",1981,11344,29
"Greymouth",1981,11604,28
"Queenstown",1981,5985,31
"Rangiora",1981,7845,30
"Auckland",1986,820931,1
"Wellington",1986,325713,2
"Christchurch",1986,300053,3
"Hamilton",1986,140097,4
"Napier-Hastings",1986,110798,5
"Tauranga",1986,63103,8
"Dunedin",1986,107463,6
"Palmerston North",1986,67406,7
"Nelson",1986,44593,12
"Rotorua",1986,51991,10
"New Plymouth",1986,47478,11
"Whangarei",1986,44166,13
"Invercargill",1986,52563,9
"Kapiti",1986,23203,17
"Wanganui",1986,40758,14
"Gisborne",1986,32226,15
"Blenheim",1986,22681,18
"Timaru",1986,28621,16
"Pukekohe",1986,13927,26
"Taupo",1986,17602,22
"Masterton",1986,19930,19
"Levin",1986,18962,20
"Ashburton",1986,15229,24
"Whakatane",1986,15959,23
"Feilding",1986,12802,27
"Oamaru",1986,14249,25
"Tokoroa",1986,18193,21
"Hawera",1986,11375,28
"Greymouth",1986,11261,29
"Queenstown",1986,6510,31
"Rangiora",1986,8200,30
"Auckland",1991,884680,1
"Wellington",1991,325676,2
"Christchurch",1991,307179,3
"Hamilton",1991,148625,4
"Napier-Hastings",1991,110216,5
"Tauranga",1991,70697,8
"Dunedin",1991,109412,6
"Palmerston North",1991,70951,7
"Nelson",1991,47388,12
"Rotorua",1991,53702,9
"New Plymouth",1991,48519,11
"Whangarei",1991,44150,13
"Invercargill",1991,51984,10
"Kapiti",1991,27380,17
"Wanganui",1991,41213,14
"Gisborne",1991,31484,15
"Blenheim",1991,23637,18
"Timaru",1991,27568,16
"Pukekohe",1991,15009,25
"Taupo",1991,18369,21
"Masterton",1991,20007,19
"Levin",1991,18963,20
"Ashburton",1991,15172,24
"Whakatane",1991,16805,22
"Feilding",1991,13370,27
"Oamaru",1991,13827,26
"Tokoroa",1991,16636,23
"Hawera",1991,11152,28
"Greymouth",1991,10588,29
"Queenstown",1991,8174,31
"Rangiora",1991,8608,30
"Auckland",1996,997956,1
"Wellington",1996,335388,2
"Christchurch",1996,331446,3
"Hamilton",1996,159312,4
"Napier-Hastings",1996,113790,5
"Tauranga",1996,82653,7
"Dunedin",1996,112164,6
"Palmerston North",1996,73911,8
"Nelson",1996,52329,10
"Rotorua",1996,56934,9
"New Plymouth",1996,49086,12
"Whangarei",1996,45768,13
"Invercargill",1996,49311,11
"Kapiti",1996,30003,16
"Wanganui",1996,41316,14
"Gisborne",1996,32646,15
"Blenheim",1996,25776,18
"Timaru",1996,27351,17
"Pukekohe",1996,16599,23
"Taupo",1996,21321,19
"Masterton",1996,19959,20
"Levin",1996,19044,21
"Ashburton",1996,15510,24
"Whakatane",1996,17709,22
"Feilding",1996,13719,26
"Oamaru",1996,13692,27
"Tokoroa",1996,15228,25
"Hawera",1996,11322,29
"Greymouth",1996,10728,30
"Queenstown",1996,11496,28
"Rangiora",1996,9798,31
"Auckland",2001,1087065,1
"Wellington",2001,343017,2
"Christchurch",2001,342258,3
"Hamilton",2001,167424,4
"Napier-Hastings",2001,116280,5
"Tauranga",2001,96441,7
"Dunedin",2001,110751,6
"Palmerston North",2001,73923,8
"Nelson",2001,55575,10
"Rotorua",2001,56298,9
"New Plymouth",2001,47955,11
"Whangarei",2001,46068,13
"Invercargill",2001,46530,12
"Kapiti",2001,33480,15
"Wanganui",2001,39777,14
"Gisborne",2001,31899,16
"Blenheim",2001,27255,17
"Timaru",2001,26859,18
"Pukekohe",2001,18687,22
"Taupo",2001,22851,19
"Masterton",2001,19812,20
"Levin",2001,18819,21
"Ashburton",2001,15468,24
"Whakatane",2001,18024,23
"Feilding",2001,13398,27
"Oamaru",2001,12951,28
"Tokoroa",2001,14265,26
"Hawera",2001,10671,30
"Greymouth",2001,10260,31
"Queenstown",2001,14403,25
"Rangiora",2001,10749,29
"Auckland",2006,1224417,1
"Wellington",2006,367101,3
"Christchurch",2006,373116,2
"Hamilton",2006,188151,4
"Napier-Hastings",2006,121770,5
"Tauranga",2006,110433,7
"Dunedin",2006,115665,6
"Palmerston North",2006,77340,8
"Nelson",2006,59022,9
"Rotorua",2006,57984,10
"New Plymouth",2006,50331,11
"Whangarei",2006,49497,12
"Invercargill",2006,47397,13
"Kapiti",2006,37350,15
"Wanganui",2006,39603,14
"Gisborne",2006,32775,16
"Blenheim",2006,29529,17
"Timaru",2006,27219,18
"Pukekohe",2006,22479,20
"Taupo",2006,23886,19
"Masterton",2006,20136,21
"Levin",2006,18957,22
"Ashburton",2006,16791,25
"Whakatane",2006,18576,23
"Feilding",2006,13791,26
"Oamaru",2006,13161,28
"Tokoroa",2006,13413,27
"Hawera",2006,10650,30
"Greymouth",2006,10455,31
"Queenstown",2006,17022,24
"Rangiora",2006,11970,29
"Auckland",2013,1329606,1
"Wellington",2013,383187,2
"Christchurch",2013,359247,3
"Hamilton",2013,205560,4
"Napier-Hastings",2013,126444,5
"Tauranga",2013,121656,6
"Dunedin",2013,116361,7
"Palmerston North",2013,79377,8
"Nelson",2013,62640,9
"Rotorua",2013,56481,10
"New Plymouth",2013,53505,11
"Whangarei",2013,49278,12
"Invercargill",2013,48435,13
"Kapiti",2013,39504,14
"Wanganui",2013,38235,15
"Gisborne",2013,33389,16
"Blenheim",2013,30489,17
"Timaru",2013,27393,18
"Pukekohe",2013,26409,19
"Taupo",2013,23892,20
"Masterton",2013,20499,21
"Levin",2013,19155,22
"Ashburton",2013,18606,24
"Whakatane",2013,18171,25
"Feilding",2013,14592,27
"Oamaru",2013,13596,28
"Tokoroa",2013,12606,29
"Hawera",2013,11103,30
"Greymouth",2013,10152,31
"Queenstown",2013,18828,23
"Rangiora",2013,14934,26
"Auckland",2018,1329606,1
"Wellington",2018,383187,2
"Christchurch",2018,359247,3
"Hamilton",2018,205560,4
"Napier-Hastings",2018,126444,5
"Tauranga",2018,121656,6
"Dunedin",2018,116361,7
"Palmerston North",2018,79377,8
"Nelson",2018,62640,9
"Rotorua",2018,56481,10
"New Plymouth",2018,53505,11
"Whangarei",2018,49278,12
"Invercargill",2018,48435,13
"Kapiti",2018,39504,14
"Wanganui",2018,38235,15
"Gisborne",2018,33389,16
"Blenheim",2018,30489,17
"Timaru",2018,27393,18
"Pukekohe",2018,26409,19
"Taupo",2018,23892,20
"Masterton",2018,20499,21
"Levin",2018,19155,22
"Ashburton",2018,18606,24
"Whakatane",2018,18171,25
"Feilding",2018,14592,27
"Oamaru",2018,13596,28
"Tokoroa",2018,12606,29
"Hawera",2018,11103,30
"Greymouth",2018,10152,31
"Queenstown",2018,18828,23
"Rangiora",2018,14934,26
