"Year","label","Value"
1949,"00 Australia",2611
1949,"01 Cambodia",0
1949,"07 China",73
1949,"11 Fiji",221
1949,"06 India",320
1949,"01 Iraq",2
1949,"05 Philippines",3
1949,"09 Samoa",52
1949,"10 South Africa",140
1949,"04 South Korea",2
1949,"02 Sri Lanka",15
1949,"03 Taiwan",0
1949,"16 Netherlands",5
1949,"00 Tonga",43
1949,"08 UK",13571
1949,"00 USA",2
1949,NA,1541
1950,"00 Australia",1
1950,"01 Cambodia",0
1950,"07 China",1
1950,"11 Fiji",0
1950,"06 India",21
1950,"01 Iraq",0
1950,"05 Philippines",0
1950,"09 Samoa",3
1950,"10 South Africa",0
1950,"04 South Korea",0
1950,"02 Sri Lanka",0
1950,"03 Taiwan",0
1950,"16 Netherlands",2
1950,"00 Tonga",3
1950,"08 UK",23
1950,"00 USA",3
1950,NA,172
1951,"00 Australia",11
1951,"01 Cambodia",0
1951,"07 China",3
1951,"11 Fiji",4
1951,"06 India",28
1951,"01 Iraq",0
1951,"05 Philippines",0
1951,"09 Samoa",3
1951,"10 South Africa",0
1951,"04 South Korea",0
1951,"02 Sri Lanka",0
1951,"03 Taiwan",0
1951,"16 Netherlands",13
1951,"00 Tonga",3
1951,"08 UK",100
1951,"00 USA",1
1951,NA,203
1952,"00 Australia",22
1952,"01 Cambodia",0
1952,"07 China",4
1952,"11 Fiji",3
1952,"06 India",17
1952,"01 Iraq",0
1952,"05 Philippines",0
1952,"09 Samoa",2
1952,"10 South Africa",6
1952,"04 South Korea",0
1952,"02 Sri Lanka",0
1952,"03 Taiwan",0
1952,"16 Netherlands",14
1952,"00 Tonga",1
1952,"08 UK",144
1952,"00 USA",6
1952,NA,169
1953,"00 Australia",6
1953,"01 Cambodia",0
1953,"07 China",11
1953,"11 Fiji",4
1953,"06 India",25
1953,"01 Iraq",0
1953,"05 Philippines",0
1953,"09 Samoa",5
1953,"10 South Africa",3
1953,"04 South Korea",0
1953,"02 Sri Lanka",0
1953,"03 Taiwan",0
1953,"16 Netherlands",21
1953,"00 Tonga",1
1953,"08 UK",114
1953,"00 USA",6
1953,NA,194
1954,"00 Australia",8
1954,"01 Cambodia",0
1954,"07 China",12
1954,"11 Fiji",7
1954,"06 India",50
1954,"01 Iraq",0
1954,"05 Philippines",0
1954,"09 Samoa",4
1954,"10 South Africa",1
1954,"04 South Korea",0
1954,"02 Sri Lanka",0
1954,"03 Taiwan",0
1954,"16 Netherlands",29
1954,"00 Tonga",10
1954,"08 UK",167
1954,"00 USA",7
1954,NA,336
1955,"00 Australia",6
1955,"01 Cambodia",0
1955,"07 China",23
1955,"11 Fiji",3
1955,"06 India",24
1955,"01 Iraq",0
1955,"05 Philippines",0
1955,"09 Samoa",8
1955,"10 South Africa",5
1955,"04 South Korea",0
1955,"02 Sri Lanka",0
1955,"03 Taiwan",0
1955,"16 Netherlands",75
1955,"00 Tonga",3
1955,"08 UK",233
1955,"00 USA",3
1955,NA,415
1956,"00 Australia",8
1956,"01 Cambodia",0
1956,"07 China",35
1956,"11 Fiji",14
1956,"06 India",79
1956,"01 Iraq",0
1956,"05 Philippines",0
1956,"09 Samoa",5
1956,"10 South Africa",11
1956,"04 South Korea",0
1956,"02 Sri Lanka",0
1956,"03 Taiwan",0
1956,"16 Netherlands",178
1956,"00 Tonga",6
1956,"08 UK",219
1956,"00 USA",2
1956,NA,572
1957,"00 Australia",15
1957,"01 Cambodia",0
1957,"07 China",68
1957,"11 Fiji",17
1957,"06 India",45
1957,"01 Iraq",0
1957,"05 Philippines",0
1957,"09 Samoa",9
1957,"10 South Africa",8
1957,"04 South Korea",0
1957,"02 Sri Lanka",0
1957,"03 Taiwan",0
1957,"16 Netherlands",440
1957,"00 Tonga",1
1957,"08 UK",411
1957,"00 USA",6
1957,NA,791
1958,"00 Australia",17
1958,"01 Cambodia",0
1958,"07 China",152
1958,"11 Fiji",24
1958,"06 India",63
1958,"01 Iraq",0
1958,"05 Philippines",0
1958,"09 Samoa",3
1958,"10 South Africa",12
1958,"04 South Korea",0
1958,"02 Sri Lanka",3
1958,"03 Taiwan",0
1958,"16 Netherlands",546
1958,"00 Tonga",3
1958,"08 UK",294
1958,"00 USA",6
1958,NA,797
1959,"00 Australia",7
1959,"01 Cambodia",0
1959,"07 China",168
1959,"11 Fiji",9
1959,"06 India",57
1959,"01 Iraq",0
1959,"05 Philippines",0
1959,"09 Samoa",15
1959,"10 South Africa",5
1959,"04 South Korea",0
1959,"02 Sri Lanka",1
1959,"03 Taiwan",0
1959,"16 Netherlands",745
1959,"00 Tonga",5
1959,"08 UK",272
1959,"00 USA",0
1959,NA,711
1960,"00 Australia",6
1960,"01 Cambodia",0
1960,"07 China",263
1960,"11 Fiji",11
1960,"06 India",92
1960,"01 Iraq",0
1960,"05 Philippines",0
1960,"09 Samoa",28
1960,"10 South Africa",20
1960,"04 South Korea",0
1960,"02 Sri Lanka",4
1960,"03 Taiwan",0
1960,"16 Netherlands",731
1960,"00 Tonga",8
1960,"08 UK",307
1960,"00 USA",5
1960,NA,846
1961,"00 Australia",10
1961,"01 Cambodia",0
1961,"07 China",125
1961,"11 Fiji",7
1961,"06 India",83
1961,"01 Iraq",0
1961,"05 Philippines",0
1961,"09 Samoa",42
1961,"10 South Africa",129
1961,"04 South Korea",0
1961,"02 Sri Lanka",4
1961,"03 Taiwan",0
1961,"16 Netherlands",472
1961,"00 Tonga",3
1961,"08 UK",363
1961,"00 USA",6
1961,NA,551
1962,"00 Australia",9
1962,"01 Cambodia",0
1962,"07 China",202
1962,"11 Fiji",27
1962,"06 India",80
1962,"01 Iraq",0
1962,"05 Philippines",0
1962,"09 Samoa",31
1962,"10 South Africa",69
1962,"04 South Korea",0
1962,"02 Sri Lanka",3
1962,"03 Taiwan",0
1962,"16 Netherlands",441
1962,"00 Tonga",18
1962,"08 UK",175
1962,"00 USA",3
1962,NA,596
1963,"00 Australia",10
1963,"01 Cambodia",0
1963,"07 China",284
1963,"11 Fiji",40
1963,"06 India",105
1963,"01 Iraq",0
1963,"05 Philippines",0
1963,"09 Samoa",43
1963,"10 South Africa",133
1963,"04 South Korea",0
1963,"02 Sri Lanka",3
1963,"03 Taiwan",0
1963,"16 Netherlands",534
1963,"00 Tonga",27
1963,"08 UK",164
1963,"00 USA",7
1963,NA,612
1964,"00 Australia",15
1964,"01 Cambodia",0
1964,"07 China",185
1964,"11 Fiji",28
1964,"06 India",63
1964,"01 Iraq",0
1964,"05 Philippines",0
1964,"09 Samoa",51
1964,"10 South Africa",243
1964,"04 South Korea",2
1964,"02 Sri Lanka",1
1964,"03 Taiwan",0
1964,"16 Netherlands",272
1964,"00 Tonga",10
1964,"08 UK",181
1964,"00 USA",11
1964,NA,402
1965,"00 Australia",17
1965,"01 Cambodia",0
1965,"07 China",233
1965,"11 Fiji",35
1965,"06 India",115
1965,"01 Iraq",0
1965,"05 Philippines",0
1965,"09 Samoa",67
1965,"10 South Africa",137
1965,"04 South Korea",0
1965,"02 Sri Lanka",1
1965,"03 Taiwan",1
1965,"16 Netherlands",402
1965,"00 Tonga",16
1965,"08 UK",178
1965,"00 USA",5
1965,NA,588
1966,"00 Australia",8
1966,"01 Cambodia",0
1966,"07 China",144
1966,"11 Fiji",36
1966,"06 India",77
1966,"01 Iraq",0
1966,"05 Philippines",0
1966,"09 Samoa",61
1966,"10 South Africa",27
1966,"04 South Korea",0
1966,"02 Sri Lanka",2
1966,"03 Taiwan",0
1966,"16 Netherlands",339
1966,"00 Tonga",20
1966,"08 UK",172
1966,"00 USA",7
1966,NA,477
1967,"00 Australia",14
1967,"01 Cambodia",0
1967,"07 China",189
1967,"11 Fiji",70
1967,"06 India",123
1967,"01 Iraq",0
1967,"05 Philippines",0
1967,"09 Samoa",117
1967,"10 South Africa",30
1967,"04 South Korea",2
1967,"02 Sri Lanka",7
1967,"03 Taiwan",1
1967,"16 Netherlands",372
1967,"00 Tonga",18
1967,"08 UK",272
1967,"00 USA",13
1967,NA,630
1968,"00 Australia",19
1968,"01 Cambodia",1
1968,"07 China",130
1968,"11 Fiji",56
1968,"06 India",132
1968,"01 Iraq",0
1968,"05 Philippines",3
1968,"09 Samoa",87
1968,"10 South Africa",38
1968,"04 South Korea",0
1968,"02 Sri Lanka",0
1968,"03 Taiwan",5
1968,"16 Netherlands",506
1968,"00 Tonga",22
1968,"08 UK",262
1968,"00 USA",5
1968,NA,590
1969,"00 Australia",29
1969,"01 Cambodia",0
1969,"07 China",160
1969,"11 Fiji",78
1969,"06 India",149
1969,"01 Iraq",0
1969,"05 Philippines",1
1969,"09 Samoa",156
1969,"10 South Africa",30
1969,"04 South Korea",0
1969,"02 Sri Lanka",1
1969,"03 Taiwan",0
1969,"16 Netherlands",499
1969,"00 Tonga",17
1969,"08 UK",369
1969,"00 USA",24
1969,NA,713
1970,"00 Australia",16
1970,"01 Cambodia",0
1970,"07 China",105
1970,"11 Fiji",49
1970,"06 India",107
1970,"01 Iraq",0
1970,"05 Philippines",0
1970,"09 Samoa",97
1970,"10 South Africa",48
1970,"04 South Korea",0
1970,"02 Sri Lanka",2
1970,"03 Taiwan",0
1970,"16 Netherlands",273
1970,"00 Tonga",8
1970,"08 UK",427
1970,"00 USA",16
1970,NA,431
1971,"00 Australia",19
1971,"01 Cambodia",1
1971,"07 China",113
1971,"11 Fiji",113
1971,"06 India",91
1971,"01 Iraq",0
1971,"05 Philippines",1
1971,"09 Samoa",86
1971,"10 South Africa",36
1971,"04 South Korea",0
1971,"02 Sri Lanka",0
1971,"03 Taiwan",1
1971,"16 Netherlands",300
1971,"00 Tonga",20
1971,"08 UK",257
1971,"00 USA",21
1971,NA,473
1972,"00 Australia",41
1972,"01 Cambodia",0
1972,"07 China",217
1972,"11 Fiji",108
1972,"06 India",151
1972,"01 Iraq",2
1972,"05 Philippines",3
1972,"09 Samoa",184
1972,"10 South Africa",65
1972,"04 South Korea",1
1972,"02 Sri Lanka",4
1972,"03 Taiwan",5
1972,"16 Netherlands",403
1972,"00 Tonga",47
1972,"08 UK",458
1972,"00 USA",30
1972,NA,772
1973,"00 Australia",44
1973,"01 Cambodia",0
1973,"07 China",184
1973,"11 Fiji",116
1973,"06 India",152
1973,"01 Iraq",0
1973,"05 Philippines",3
1973,"09 Samoa",154
1973,"10 South Africa",91
1973,"04 South Korea",2
1973,"02 Sri Lanka",9
1973,"03 Taiwan",9
1973,"16 Netherlands",276
1973,"00 Tonga",25
1973,"08 UK",1081
1973,"00 USA",31
1973,NA,781
1974,"00 Australia",45
1974,"01 Cambodia",0
1974,"07 China",124
1974,"11 Fiji",115
1974,"06 India",124
1974,"01 Iraq",1
1974,"05 Philippines",6
1974,"09 Samoa",129
1974,"10 South Africa",69
1974,"04 South Korea",1
1974,"02 Sri Lanka",16
1974,"03 Taiwan",3
1974,"16 Netherlands",237
1974,"00 Tonga",31
1974,"08 UK",2185
1974,"00 USA",19
1974,NA,712
1975,"00 Australia",75
1975,"01 Cambodia",0
1975,"07 China",112
1975,"11 Fiji",100
1975,"06 India",132
1975,"01 Iraq",3
1975,"05 Philippines",6
1975,"09 Samoa",117
1975,"10 South Africa",56
1975,"04 South Korea",0
1975,"02 Sri Lanka",42
1975,"03 Taiwan",10
1975,"16 Netherlands",270
1975,"00 Tonga",28
1975,"08 UK",3380
1975,"00 USA",41
1975,NA,737
1976,"00 Australia",96
1976,"01 Cambodia",1
1976,"07 China",105
1976,"11 Fiji",127
1976,"06 India",133
1976,"01 Iraq",1
1976,"05 Philippines",7
1976,"09 Samoa",138
1976,"10 South Africa",75
1976,"04 South Korea",1
1976,"02 Sri Lanka",25
1976,"03 Taiwan",0
1976,"16 Netherlands",303
1976,"00 Tonga",57
1976,"08 UK",3600
1976,"00 USA",42
1976,NA,967
1977,"00 Australia",186
1977,"01 Cambodia",2
1977,"07 China",226
1977,"11 Fiji",257
1977,"06 India",171
1977,"01 Iraq",4
1977,"05 Philippines",9
1977,"09 Samoa",151
1977,"10 South Africa",172
1977,"04 South Korea",2
1977,"02 Sri Lanka",52
1977,"03 Taiwan",10
1977,"16 Netherlands",345
1977,"00 Tonga",55
1977,"08 UK",10076
1977,"00 USA",71
1977,NA,1514
1978,"00 Australia",194
1978,"01 Cambodia",23
1978,"07 China",294
1978,"11 Fiji",285
1978,"06 India",309
1978,"01 Iraq",5
1978,"05 Philippines",31
1978,"09 Samoa",551
1978,"10 South Africa",341
1978,"04 South Korea",7
1978,"02 Sri Lanka",130
1978,"03 Taiwan",10
1978,"16 Netherlands",408
1978,"00 Tonga",133
1978,"08 UK",7709
1978,"00 USA",125
1978,NA,2557
1979,"00 Australia",145
1979,"01 Cambodia",11
1979,"07 China",254
1979,"11 Fiji",178
1979,"06 India",226
1979,"01 Iraq",2
1979,"05 Philippines",23
1979,"09 Samoa",313
1979,"10 South Africa",190
1979,"04 South Korea",12
1979,"02 Sri Lanka",50
1979,"03 Taiwan",4
1979,"16 Netherlands",212
1979,"00 Tonga",123
1979,"08 UK",4184
1979,"00 USA",108
1979,NA,1702
1980,"00 Australia",114
1980,"01 Cambodia",5
1980,"07 China",202
1980,"11 Fiji",185
1980,"06 India",239
1980,"01 Iraq",4
1980,"05 Philippines",38
1980,"09 Samoa",259
1980,"10 South Africa",196
1980,"04 South Korea",2
1980,"02 Sri Lanka",60
1980,"03 Taiwan",11
1980,"16 Netherlands",187
1980,"00 Tonga",119
1980,"08 UK",4042
1980,"00 USA",88
1980,NA,1348
1981,"00 Australia",205
1981,"01 Cambodia",17
1981,"07 China",168
1981,"11 Fiji",222
1981,"06 India",189
1981,"01 Iraq",0
1981,"05 Philippines",39
1981,"09 Samoa",316
1981,"10 South Africa",160
1981,"04 South Korea",9
1981,"02 Sri Lanka",39
1981,"03 Taiwan",7
1981,"16 Netherlands",194
1981,"00 Tonga",97
1981,"08 UK",6179
1981,"00 USA",100
1981,NA,1875
1982,"00 Australia",242
1982,"01 Cambodia",49
1982,"07 China",279
1982,"11 Fiji",199
1982,"06 India",208
1982,"01 Iraq",1
1982,"05 Philippines",71
1982,"09 Samoa",814
1982,"10 South Africa",186
1982,"04 South Korea",5
1982,"02 Sri Lanka",54
1982,"03 Taiwan",7
1982,"16 Netherlands",191
1982,"00 Tonga",135
1982,"08 UK",8697
1982,"00 USA",82
1982,NA,1750
1983,"00 Australia",154
1983,"01 Cambodia",184
1983,"07 China",289
1983,"11 Fiji",163
1983,"06 India",178
1983,"01 Iraq",4
1983,"05 Philippines",56
1983,"09 Samoa",4155
1983,"10 South Africa",108
1983,"04 South Korea",3
1983,"02 Sri Lanka",22
1983,"03 Taiwan",11
1983,"16 Netherlands",102
1983,"00 Tonga",88
1983,"08 UK",4574
1983,"00 USA",89
1983,NA,1802
1984,"00 Australia",151
1984,"01 Cambodia",246
1984,"07 China",298
1984,"11 Fiji",136
1984,"06 India",162
1984,"01 Iraq",2
1984,"05 Philippines",81
1984,"09 Samoa",3609
1984,"10 South Africa",133
1984,"04 South Korea",13
1984,"02 Sri Lanka",55
1984,"03 Taiwan",12
1984,"16 Netherlands",167
1984,"00 Tonga",118
1984,"08 UK",4713
1984,"00 USA",82
1984,NA,1659
