"Year","label","Value"
1985,"00 Australia",119
1985,"01 Cambodia",379
1985,"07 China",286
1985,"11 Fiji",137
1985,"06 India",103
1985,"01 Iraq",7
1985,"05 Philippines",108
1985,"09 Samoa",1869
1985,"10 South Africa",120
1985,"04 South Korea",5
1985,"02 Sri Lanka",39
1985,"03 Taiwan",16
1985,"16 Netherlands",151
1985,"00 Tonga",87
1985,"08 UK",5047
1985,"00 USA",75
1985,NA,1677
1986,"00 Australia",115
1986,"01 Cambodia",326
1986,"07 China",346
1986,"11 Fiji",186
1986,"06 India",109
1986,"01 Iraq",2
1986,"05 Philippines",132
1986,"09 Samoa",2083
1986,"10 South Africa",166
1986,"04 South Korea",14
1986,"02 Sri Lanka",33
1986,"03 Taiwan",22
1986,"16 Netherlands",172
1986,"00 Tonga",124
1986,"08 UK",5648
1986,"00 USA",99
1986,NA,1627
1987,"00 Australia",123
1987,"01 Cambodia",401
1987,"07 China",414
1987,"11 Fiji",228
1987,"06 India",177
1987,"01 Iraq",2
1987,"05 Philippines",152
1987,"09 Samoa",2479
1987,"10 South Africa",198
1987,"04 South Korea",21
1987,"02 Sri Lanka",40
1987,"03 Taiwan",16
1987,"16 Netherlands",164
1987,"00 Tonga",121
1987,"08 UK",6150
1987,"00 USA",107
1987,NA,1669
1988,"00 Australia",104
1988,"01 Cambodia",287
1988,"07 China",379
1988,"11 Fiji",418
1988,"06 India",155
1988,"01 Iraq",1
1988,"05 Philippines",217
1988,"09 Samoa",2687
1988,"10 South Africa",200
1988,"04 South Korea",7
1988,"02 Sri Lanka",48
1988,"03 Taiwan",17
1988,"16 Netherlands",203
1988,"00 Tonga",154
1988,"08 UK",8887
1988,"00 USA",88
1988,NA,1854
1989,"00 Australia",102
1989,"01 Cambodia",439
1989,"07 China",561
1989,"11 Fiji",430
1989,"06 India",195
1989,"01 Iraq",59
1989,"05 Philippines",291
1989,"09 Samoa",2131
1989,"10 South Africa",225
1989,"04 South Korea",10
1989,"02 Sri Lanka",147
1989,"03 Taiwan",26
1989,"16 Netherlands",203
1989,"00 Tonga",165
1989,"08 UK",6740
1989,"00 USA",123
1989,NA,2060
1990,"00 Australia",131
1990,"01 Cambodia",350
1990,"07 China",554
1990,"11 Fiji",648
1990,"06 India",226
1990,"01 Iraq",26
1990,"05 Philippines",307
1990,"09 Samoa",2147
1990,"10 South Africa",351
1990,"04 South Korea",15
1990,"02 Sri Lanka",149
1990,"03 Taiwan",18
1990,"16 Netherlands",152
1990,"00 Tonga",174
1990,"08 UK",5532
1990,"00 USA",141
1990,NA,2146
1991,"00 Australia",129
1991,"01 Cambodia",298
1991,"07 China",649
1991,"11 Fiji",1015
1991,"06 India",221
1991,"01 Iraq",18
1991,"05 Philippines",304
1991,"09 Samoa",1871
1991,"10 South Africa",293
1991,"04 South Korea",13
1991,"02 Sri Lanka",159
1991,"03 Taiwan",41
1991,"16 Netherlands",103
1991,"00 Tonga",215
1991,"08 UK",4424
1991,"00 USA",207
1991,NA,1803
1992,"00 Australia",85
1992,"01 Cambodia",282
1992,"07 China",1184
1992,"11 Fiji",1371
1992,"06 India",376
1992,"01 Iraq",18
1992,"05 Philippines",327
1992,"09 Samoa",1751
1992,"10 South Africa",234
1992,"04 South Korea",20
1992,"02 Sri Lanka",132
1992,"03 Taiwan",560
1992,"16 Netherlands",63
1992,"00 Tonga",244
1992,"08 UK",3410
1992,"00 USA",161
1992,NA,1572
1993,"00 Australia",125
1993,"01 Cambodia",555
1993,"07 China",3135
1993,"11 Fiji",1786
1993,"06 India",533
1993,"01 Iraq",117
1993,"05 Philippines",681
1993,"09 Samoa",1903
1993,"10 South Africa",280
1993,"04 South Korea",44
1993,"02 Sri Lanka",294
1993,"03 Taiwan",1788
1993,"16 Netherlands",80
1993,"00 Tonga",330
1993,"08 UK",3982
1993,"00 USA",259
1993,NA,2582
1994,"00 Australia",88
1994,"01 Cambodia",459
1994,"07 China",3572
1994,"11 Fiji",1612
1994,"06 India",638
1994,"01 Iraq",166
1994,"05 Philippines",635
1994,"09 Samoa",879
1994,"10 South Africa",334
1994,"04 South Korea",97
1994,"02 Sri Lanka",284
1994,"03 Taiwan",1250
1994,"16 Netherlands",91
1994,"00 Tonga",273
1994,"08 UK",2941
1994,"00 USA",268
1994,NA,2935
1995,"00 Australia",83
1995,"01 Cambodia",258
1995,"07 China",2955
1995,"11 Fiji",922
1995,"06 India",470
1995,"01 Iraq",101
1995,"05 Philippines",319
1995,"09 Samoa",1212
1995,"10 South Africa",203
1995,"04 South Korea",190
1995,"02 Sri Lanka",178
1995,"03 Taiwan",682
1995,"16 Netherlands",71
1995,"00 Tonga",198
1995,"08 UK",2875
1995,"00 USA",291
1995,NA,2156
1996,"00 Australia",97
1996,"01 Cambodia",162
1996,"07 China",2460
1996,"11 Fiji",922
1996,"06 India",497
1996,"01 Iraq",71
1996,"05 Philippines",409
1996,"09 Samoa",1432
1996,"10 South Africa",363
1996,"04 South Korea",665
1996,"02 Sri Lanka",208
1996,"03 Taiwan",1093
1996,"16 Netherlands",109
1996,"00 Tonga",252
1996,"08 UK",3046
1996,"00 USA",342
1996,NA,2480
1997,"00 Australia",100
1997,"01 Cambodia",109
1997,"07 China",2625
1997,"11 Fiji",809
1997,"06 India",520
1997,"01 Iraq",261
1997,"05 Philippines",327
1997,"09 Samoa",1502
1997,"10 South Africa",938
1997,"04 South Korea",1239
1997,"02 Sri Lanka",214
1997,"03 Taiwan",1008
1997,"16 Netherlands",78
1997,"00 Tonga",198
1997,"08 UK",2745
1997,"00 USA",282
1997,NA,2818
1998,"00 Australia",69
1998,"01 Cambodia",98
1998,"07 China",3684
1998,"11 Fiji",740
1998,"06 India",897
1998,"01 Iraq",476
1998,"05 Philippines",404
1998,"09 Samoa",1673
1998,"10 South Africa",1182
1998,"04 South Korea",1079
1998,"02 Sri Lanka",365
1998,"03 Taiwan",1365
1998,"16 Netherlands",126
1998,"00 Tonga",298
1998,"08 UK",3035
1998,"00 USA",285
1998,NA,4443
1999,"00 Australia",92
1999,"01 Cambodia",246
1999,"07 China",6335
1999,"11 Fiji",1103
1999,"06 India",1784
1999,"01 Iraq",1712
1999,"05 Philippines",1007
1999,"09 Samoa",1659
1999,"10 South Africa",1652
1999,"04 South Korea",2317
1999,"02 Sri Lanka",834
1999,"03 Taiwan",3207
1999,"16 Netherlands",111
1999,"00 Tonga",377
1999,"08 UK",4217
1999,"00 USA",425
1999,NA,7455
2000,"00 Australia",81
2000,"01 Cambodia",206
2000,"07 China",5056
2000,"11 Fiji",1253
2000,"06 India",1854
2000,"01 Iraq",1054
2000,"05 Philippines",952
2000,"09 Samoa",1708
2000,"10 South Africa",2011
2000,"04 South Korea",1986
2000,"02 Sri Lanka",777
2000,"03 Taiwan",1970
2000,"16 Netherlands",123
2000,"00 Tonga",367
2000,"08 UK",3675
2000,"00 USA",366
2000,NA,6243
2001,"00 Australia",70
2001,"01 Cambodia",201
2001,"07 China",3353
2001,"11 Fiji",1278
2001,"06 India",1380
2001,"01 Iraq",534
2001,"05 Philippines",841
2001,"09 Samoa",1600
2001,"10 South Africa",2040
2001,"04 South Korea",1063
2001,"02 Sri Lanka",748
2001,"03 Taiwan",1624
2001,"16 Netherlands",96
2001,"00 Tonga",409
2001,"08 UK",3040
2001,"00 USA",288
2001,NA,5137
2002,"00 Australia",93
2002,"01 Cambodia",271
2002,"07 China",2463
2002,"11 Fiji",1150
2002,"06 India",1358
2002,"01 Iraq",434
2002,"05 Philippines",658
2002,"09 Samoa",1321
2002,"10 South Africa",1977
2002,"04 South Korea",695
2002,"02 Sri Lanka",573
2002,"03 Taiwan",1070
2002,"16 Netherlands",74
2002,"00 Tonga",271
2002,"08 UK",2200
2002,"00 USA",340
2002,NA,4674
2003,"00 Australia",113
2003,"01 Cambodia",322
2003,"07 China",2311
2003,"11 Fiji",1055
2003,"06 India",1262
2003,"01 Iraq",511
2003,"05 Philippines",557
2003,"09 Samoa",1196
2003,"10 South Africa",1997
2003,"04 South Korea",646
2003,"02 Sri Lanka",475
2003,"03 Taiwan",546
2003,"16 Netherlands",88
2003,"00 Tonga",208
2003,"08 UK",2298
2003,"00 USA",354
2003,NA,4514
2004,"00 Australia",120
2004,"01 Cambodia",480
2004,"07 China",3128
2004,"11 Fiji",1459
2004,"06 India",2138
2004,"01 Iraq",523
2004,"05 Philippines",706
2004,"09 Samoa",1070
2004,"10 South Africa",2411
2004,"04 South Korea",1099
2004,"02 Sri Lanka",514
2004,"03 Taiwan",355
2004,"16 Netherlands",116
2004,"00 Tonga",199
2004,"08 UK",2391
2004,"00 USA",336
2004,NA,5209
2005,"00 Australia",105
2005,"01 Cambodia",431
2005,"07 China",3574
2005,"11 Fiji",1554
2005,"06 India",2931
2005,"01 Iraq",479
2005,"05 Philippines",846
2005,"09 Samoa",1161
2005,"10 South Africa",2446
2005,"04 South Korea",1531
2005,"02 Sri Lanka",441
2005,"03 Taiwan",419
2005,"16 Netherlands",105
2005,"00 Tonga",170
2005,"08 UK",2452
2005,"00 USA",270
2005,NA,5581
2006,"00 Australia",147
2006,"01 Cambodia",389
2006,"07 China",4096
2006,"11 Fiji",1697
2006,"06 India",4362
2006,"01 Iraq",747
2006,"05 Philippines",1139
2006,"09 Samoa",1378
2006,"10 South Africa",2812
2006,"04 South Korea",1648
2006,"02 Sri Lanka",436
2006,"03 Taiwan",432
2006,"16 Netherlands",142
2006,"00 Tonga",193
2006,"08 UK",2938
2006,"00 USA",352
2006,NA,6442
2007,"00 Australia",149
2007,"01 Cambodia",301
2007,"07 China",3267
2007,"11 Fiji",1731
2007,"06 India",5218
2007,"01 Iraq",503
2007,"05 Philippines",1171
2007,"09 Samoa",1447
2007,"10 South Africa",3124
2007,"04 South Korea",1456
2007,"02 Sri Lanka",482
2007,"03 Taiwan",367
2007,"16 Netherlands",146
2007,"00 Tonga",260
2007,"08 UK",3613
2007,"00 USA",396
2007,NA,6323
2008,"00 Australia",142
2008,"01 Cambodia",258
2008,"07 China",2054
2008,"11 Fiji",1939
2008,"06 India",3431
2008,"01 Iraq",237
2008,"05 Philippines",718
2008,"09 Samoa",1434
2008,"10 South Africa",2413
2008,"04 South Korea",887
2008,"02 Sri Lanka",393
2008,"03 Taiwan",331
2008,"16 Netherlands",143
2008,"00 Tonga",279
2008,"08 UK",3499
2008,"00 USA",362
2008,NA,5104
2009,"00 Australia",121
2009,"01 Cambodia",184
2009,"07 China",1225
2009,"11 Fiji",1536
2009,"06 India",2246
2009,"01 Iraq",128
2009,"05 Philippines",697
2009,"09 Samoa",1551
2009,"10 South Africa",1808
2009,"04 South Korea",585
2009,"02 Sri Lanka",296
2009,"03 Taiwan",243
2009,"16 Netherlands",135
2009,"00 Tonga",315
2009,"08 UK",2972
2009,"00 USA",288
2009,NA,3672
2010,"00 Australia",127
2010,"01 Cambodia",77
2010,"07 China",745
2010,"11 Fiji",1307
2010,"06 India",1570
2010,"01 Iraq",83
2010,"05 Philippines",848
2010,"09 Samoa",1908
2010,"10 South Africa",1339
2010,"04 South Korea",457
2010,"02 Sri Lanka",235
2010,"03 Taiwan",203
2010,"16 Netherlands",126
2010,"00 Tonga",378
2010,"08 UK",2613
2010,"00 USA",285
2010,NA,2864
2011,"00 Australia",111
2011,"01 Cambodia",83
2011,"07 China",926
2011,"11 Fiji",1212
2011,"06 India",1649
2011,"01 Iraq",121
2011,"05 Philippines",663
2011,"09 Samoa",2034
2011,"10 South Africa",2105
2011,"04 South Korea",444
2011,"02 Sri Lanka",158
2011,"03 Taiwan",107
2011,"16 Netherlands",143
2011,"00 Tonga",337
2011,"08 UK",4447
2011,"00 USA",401
2011,NA,4328
2012,"00 Australia",178
2012,"01 Cambodia",107
2012,"07 China",1231
2012,"11 Fiji",2081
2012,"06 India",2274
2012,"01 Iraq",104
2012,"05 Philippines",2218
2012,"09 Samoa",2956
2012,"10 South Africa",2784
2012,"04 South Korea",559
2012,"02 Sri Lanka",201
2012,"03 Taiwan",117
2012,"16 Netherlands",220
2012,"00 Tonga",460
2012,"08 UK",5628
2012,"00 USA",511
2012,NA,5504
2013,"00 Australia",213
2013,"01 Cambodia",226
2013,"07 China",1258
2013,"11 Fiji",2093
2013,"06 India",2211
2013,"01 Iraq",264
2013,"05 Philippines",2785
2013,"09 Samoa",2934
2013,"10 South Africa",3268
2013,"04 South Korea",405
2013,"02 Sri Lanka",264
2013,"03 Taiwan",135
2013,"16 Netherlands",114
2013,"00 Tonga",522
2013,"08 UK",4857
2013,"00 USA",508
2013,NA,5696
2014,"00 Australia",285
2014,"01 Cambodia",255
2014,"07 China",1322
2014,"11 Fiji",2235
2014,"06 India",2214
2014,"01 Iraq",259
2014,"05 Philippines",2714
2014,"09 Samoa",2590
2014,"10 South Africa",3689
2014,"04 South Korea",374
2014,"02 Sri Lanka",330
2014,"03 Taiwan",139
2014,"16 Netherlands",116
2014,"00 Tonga",500
2014,"08 UK",4446
2014,"00 USA",517
2014,NA,5703
2015,"00 Australia",317
2015,"01 Cambodia",245
2015,"07 China",1004
2015,"11 Fiji",2365
2015,"06 India",2395
2015,"01 Iraq",151
2015,"05 Philippines",2988
2015,"09 Samoa",2722
2015,"10 South Africa",3532
2015,"04 South Korea",342
2015,"02 Sri Lanka",439
2015,"03 Taiwan",120
2015,"16 Netherlands",112
2015,"00 Tonga",506
2015,"08 UK",4028
2015,"00 USA",465
2015,NA,5628
2016,"00 Australia",505
2016,"01 Cambodia",332
2016,"07 China",1220
2016,"11 Fiji",2695
2016,"06 India",3339
2016,"01 Iraq",137
2016,"05 Philippines",3016
2016,"09 Samoa",3029
2016,"10 South Africa",3636
2016,"04 South Korea",432
2016,"02 Sri Lanka",519
2016,"03 Taiwan",145
2016,"16 Netherlands",220
2016,"00 Tonga",764
2016,"08 UK",4937
2016,"00 USA",579
2016,NA,6131
2017,"00 Australia",679
2017,"01 Cambodia",286
2017,"07 China",1314
2017,"11 Fiji",3242
2017,"06 India",4665
2017,"01 Iraq",294
2017,"05 Philippines",3565
2017,"09 Samoa",2954
2017,"10 South Africa",2894
2017,"04 South Korea",580
2017,"02 Sri Lanka",679
2017,"03 Taiwan",142
2017,"16 Netherlands",218
2017,"00 Tonga",684
2017,"08 UK",5984
2017,"00 USA",735
2017,NA,7162
2018,"00 Australia",767
2018,"01 Cambodia",258
2018,"07 China",1175
2018,"11 Fiji",2542
2018,"06 India",4845
2018,"01 Iraq",231
2018,"05 Philippines",3079
2018,"09 Samoa",3185
2018,"10 South Africa",2691
2018,"04 South Korea",601
2018,"02 Sri Lanka",637
2018,"03 Taiwan",163
2018,"16 Netherlands",204
2018,"00 Tonga",848
2018,"08 UK",5511
2018,"00 USA",756
2018,NA,7807
