Broad,Narrow,Female,Male,Total
Natural and Physical Sciences: Total,Total,14150,11465,25615
Natural and Physical Sciences: Total,Mathematical Sciences,2625,4685,7310
Natural and Physical Sciences: Total,Physics and Astronomy,490,1300,1790
Natural and Physical Sciences: Total,Chemical Sciences,1300,1135,2435
Natural and Physical Sciences: Total,Earth Sciences,1285,1270,2555
Natural and Physical Sciences: Total,Biological Sciences,8930,4215,13145
Natural and Physical Sciences: Total,Other Natural and Physical Sciences,1510,645,2155
Information Technology: Total,Total,3595,10145,13740
Information Technology: Total,Computer Science,2250,7150,9400
Information Technology: Total,Information Systems,1140,3180,4320
Information Technology: Total,Other Information Technology,860,1635,2495
Engineering and Related Technologies: Total,Total,4965,27075,32035
Engineering and Related Technologies: Total,"Manufacturing, Engineering and Technology",395,720,1120
Engineering and Related Technologies: Total,Process and Resources Engineering,535,1365,1905
Engineering and Related Technologies: Total,Automotive Engineering and Technology,680,6680,7360
Engineering and Related Technologies: Total,Mechanical and Industrial Engineering and Technology,600,5600,6195
Engineering and Related Technologies: Total,Civil Engineering,710,2865,3575
Engineering and Related Technologies: Total,Geomatic Engineering,60,340,395
Engineering and Related Technologies: Total,Electrical and Electronic Engineering and Technology,655,6090,6745
Engineering and Related Technologies: Total,Aerospace Engineering and Technology,425,895,1320
Engineering and Related Technologies: Total,Maritime Engineering and Technology,240,1030,1275
Engineering and Related Technologies: Total,Other Engineering and Related Technologies,1260,4515,5775
Architecture and Building: Total,Total,3740,15200,18940
Architecture and Building: Total,Architecture and Urban Environment,2245,1960,4205
Architecture and Building: Total,Building,1650,13505,15155
"Agriculture, Environmental and Related Studies: Total",Total,7245,7985,15230
"Agriculture, Environmental and Related Studies: Total",Agriculture,2505,3675,6185
"Agriculture, Environmental and Related Studies: Total",Horticulture and Viticulture,3090,2065,5155
"Agriculture, Environmental and Related Studies: Total",Forestry Studies,310,1195,1505
"Agriculture, Environmental and Related Studies: Total",Fisheries Studies,85,110,195
"Agriculture, Environmental and Related Studies: Total",Environmental Studies,1300,905,2205
"Agriculture, Environmental and Related Studies: Total","Other Agriculture, Environmental and Related Studies",285,435,715
Health: Total,Total,34180,11145,45325
Health: Total,Medical Studies,2955,1675,4630
Health: Total,Nursing,12930,1135,14065
Health: Total,Pharmacy,1295,335,1630
Health: Total,Dental Studies,405,170,580
Health: Total,Optical Science,175,75,245
Health: Total,Veterinary Studies,2225,250,2475
Health: Total,Public Health,4940,2990,7930
Health: Total,Radiography,460,85,545
Health: Total,Rehabilitation Therapies,2530,775,3305
Health: Total,Complementary Therapies,765,115,880
Health: Total,Other Health,7055,3800,10855
Education: Total,Total,20025,5240,25270
Education: Total,Teacher Education,13140,3035,16175
Education: Total,Curriculum and Education Studies,5665,1480,7145
Education: Total,Other Education,2305,940,3250
Management and Commerce: Total,Total,39520,23885,63410
Management and Commerce: Total,Accountancy,7525,5170,12695
Management and Commerce: Total,Business and Management,17570,11555,29125
Management and Commerce: Total,Sales and Marketing,6185,4260,10445
Management and Commerce: Total,Tourism,3595,725,4325
Management and Commerce: Total,Office Studies,5835,2115,7950
Management and Commerce: Total,"Banking, Finance and Related Fields",2720,2490,5215
Management and Commerce: Total,Other Management and Commerce,2510,2130,4640
Society and Culture: Total,Total,66740,31240,97975
Society and Culture: Total,Political Science and Policy Studies,2820,2105,4925
Society and Culture: Total,Studies in Human Society,17780,7360,25145
Society and Culture: Total,Human Welfare Studies and Services,11535,1685,13215
Society and Culture: Total,Behavioural Science,8485,2575,11060
Society and Culture: Total,Law,7980,4455,12435
Society and Culture: Total,Justice and Law Enforcement,300,105,405
Society and Culture: Total,"Librarianship, Information Management and Curatorial Studies",675,145,825
Society and Culture: Total,Language and Literature,18785,8615,27400
Society and Culture: Total,Philosophy and Religious Studies,2505,2185,4690
Society and Culture: Total,Economics and Econometrics,1820,3065,4885
Society and Culture: Total,Sport and Recreation,2075,2535,4610
Society and Culture: Total,Other Society and Culture,2710,1325,4040
Creative Arts: Total,Total,16140,9780,25920
Creative Arts: Total,Performing Arts,2485,2245,4730
Creative Arts: Total,Visual Arts and Crafts,4635,1780,6415
Creative Arts: Total,Graphic and Design Studies,3745,2860,6610
Creative Arts: Total,Communication and Media Studies,5520,3180,8700
Creative Arts: Total,Other Creative Arts,445,340,780
"Food, Hospitality and Personal Services: Total",Total,9510,2955,12465
"Food, Hospitality and Personal Services: Total",Food and Hospitality,4870,2500,7370
"Food, Hospitality and Personal Services: Total",Personal Services,4680,460,5145
Mixed Field Programmes: Total,Total,8130,5650,13780
Mixed Field Programmes: Total,General Education Programmes,5875,4035,9910
Mixed Field Programmes: Total,Social Skills Programmes,485,385,870
Mixed Field Programmes: Total,Employment Skills Programmes,2250,1680,3930