Year,System,Liberal,Conservative,United,Reform,National,Labour 1910,United Labour,Labour,Social Democrats,NewLabour,Social Credit,Mana,Progressive,Others,Independent,NZ First,Alliance,Green,Act,Maori,United NZ
1853,FPP,,,,,,,,,,,,,,,37,,,,,,
1855,FPP,,,,,,,,,,,,,,,37,,,,,,
1861,FPP,,,,,,,,,,,,,,,53,,,,,,
1866,FPP,,,,,,,,,,,,,,,70,,,,,,
1871,FPP,,,,,,,,,,,,,,,78,,,,,,
1876,FPP,,,,,,,,,,,,,,,88,,,,,,
1879,FPP,,,,,,,,,,,,,,,88,,,,,,
1881,FPP,,,,,,,,,,,,,,,95,,,,,,
1884,FPP,,,,,,,,,,,,,,,95,,,,,,
1887,FPP,,,,,,,,,,,,,,,95,,,,,,
1890,FPP,38,25,,,,,,,,,,,,4,7,,,,,,
1893,FPP,51,13,,,,,,,,,,,,4,6,,,,,,
1895,,52,13,,,,,,,,,,,,4,5,,,,,,
1896,FPP,39,25,,,,,,,,,,,,4,6,,,,,,
1898,,38,26,,,,,,,,,,,,4,6,,,,,,
1899,FPP,49,19,,,,,,,,,,,,4,2,,,,,,
1902,FPP,47,19,,,,,,,,,,,,4,10,,,,,,
1904,,46,19,,,,,,,,,,,,5,10,,,,,,
1905,FPP,58,16,,,,,,,,,,,,0,6,,,,,,
1907,,57,17,,,,,,,,,,,,0,6,,,,,,
1908,Two-round,50,26,,,,1,,,,,,,,0,3,,,,,,
1910,,49,26,,,,1,,,,,,,,0,4,,,,,,
1911,Two-round,33,,,37,,4,,,,,,,,0,6,,,,,,
1912,,32,,,38,,4,,,,,,,,,6,,,,,,
1913,,30,,,38,,4,,,2,,,,,,6,,,,,,
1914,FPP,34,,,40,,,3,,2,,,,,,1,,,,,,
1916,,34,,,39,,,,5,,,,,,,2,,,,,,
1918,,34,,,39,,,,5,,,,,,,2,,,,,,
1919,FPP,21,,,47,,,,8,,,,,,,4,,,,,,
1921,,20,,,48,,,,8,,,,,,,4,,,,,,
1922,FPP,22,,,37,,,,17,,,,,,,4,,,,,,
1925,FPP,11,,,55,,,,12,,,,,,,2,,,,,,
1926,,11,,,54,,,,13,,,,,,,2,,,,,,
1927,,11,,,53,,,,14,,,,,,,2,,,,,,
1928,FPP,,,27,27,,,,19,,,,,,1,6,,,,,,
1929,,,,26,27,,,,20,,,,,,1,6,,,,,,
1930,,,,25,28,,,,20,,,,,,1,6,,,,,,
1931,FPP,,,19,28,,,,24,,,,,,1,8,,,,,,
1932,,,,18,29,,,,24,,,,,,2,7,,,,,,
1935,FPP,,,7,9,,,,53,,,,,,4,7,,,,,,
1938,FPP,,,,,25,,,53,,,,,,,2,,,,,,
1941,,,,,,26,,,52,,,,,,,2,,,,,,
1943,FPP,,,,,34,,,45,,,,,,,1,,,,,,
1946,FPP,,,,,38,,,42,,,,,,,,,,,,,
1949,FPP,,,,,46,,,34,,,,,,,,,,,,,
1951,FPP,,,,,50,,,30,,,,,,,,,,,,,
1954,FPP,,,,,45,,,35,,,,,,,,,,,,,
1957,FPP,,,,,39,,,41,,,,,,,,,,,,,
1960,FPP,,,,,46,,,34,,,,,,,,,,,,,
1963,FPP,,,,,45,,,35,,,,,,,,,,,,,
1966,FPP,,,,,44,,,35,,,1,,,,,,,,,,
1967,,,,,,43,,,36,,,1,,,,,,,,,,
1969,FPP,,,,,45,,,39,,,,,,,,,,,,,
1970,,,,,,46,,,40,,,,,,,,,,,,,
1972,FPP,,,,,32,,,55,,,,,,,,,,,,,
1975,FPP,,,,,55,,,32,,,,,,,,,,,,,
1978,FPP,,,,,51,,,40,,,1,,,,,,,,,,
1980,,,,,,50,,,40,,,2,,,,,,,,,,
1981,FPP,,,,,47,,,43,,,2,,,,,,,,,,
1984,FPP,,,,,37,,,56,,,2,,,,,,,,,,
1987,FPP,,,,,40,,,57,,,,,,,,,,,,,
1990,FPP,,,,,67,,,29,,1,,,,,,,,,,,
1993,FPP,,,,,50,,,45,,,,,,,,2,2,,,,
1996,MMP,,,,,44,,,37,,,,,,,,17,13,,8,,1
1997,,,,,,44,,,37,,,,,,1,,17,12,,8,,1
1998,,,,,,44,,,37,,,,,,1,9,8,12,,8,,1
1999,MMP,,,,,39,,,49,,,,,,,,5,10,7,9,,1
2002,MMP,,,,,27,,,52,,,,,2,0,,13,,9,9,,8
2003,,,,,,27,,,52,,,,,2,0,1,13,,8,9,,8
2004,,,,,,27,,,51,,,,,2,0,,13,,9,9,1,8
2005,MMP,,,,,48,,,50,,,,,1,0,,7,,6,2,4,3
2006,,,,,,48,,,49,,,,,1,1,,7,,6,2,4,3
2007,,,,,,48,,,49,,,,,1,1,1,7,,6,2,4,2
2008,MMP,,,,,58,,,43,,,,,1,0,,,,9,5,5,1
2010,,,,,,58,,,42,,,,,1,0,1,,,9,5,5,1
2011,MMP,,,,,59,,,34,,,,1,,,,8,,14,1,3,1
2012,,,,,,59,,,34,,,,1,,,1,7,,14,1,3,1
2014,MMP,,,,,60,,,32,,,,,,,,11,,14,1,2,1
2015,,,,,,59,,,32,,,,,,,,12,,14,1,2,1
2016,,,,,,59,,,32,,,,,,,,12,,14,1,2,1
2017,,,,,,56,,,46,,,,,,,,9,,8,1,,
2018,,,,,,55,,,46,,,,,,,1,9,,8,1,,
2019,,,,,,55,,,46,,,,,,,1,9,,8,1,,